Elapsed time;POST: createOrder
08:36:35,500;64.42857142857143
08:36:36,0;64.51515151515152
08:36:36,500;66.52777777777777
08:36:37,0;64.38235294117646
08:36:37,500;65.23529411764706
08:36:38,0;64.0
08:36:38,500;66.77142857142854
08:36:39,0;76.93939393939391
08:36:39,500;66.16666666666669
08:36:40,0;65.21875
08:36:40,500;72.24999999999997
08:36:41,0;66.22857142857143
08:36:41,500;62.14705882352941
08:36:42,0;63.970588235294144
08:36:42,500;66.58823529411762
08:36:43,0;67.5714285714286
08:36:43,500;64.91428571428574
08:36:44,0;67.23529411764706
08:36:44,500;66.83333333333333
08:36:45,0;63.82352941176473
08:36:45,500;63.70588235294119
08:36:46,0;71.25000000000001
08:36:46,500;65.24324324324323
08:36:47,0;71.5625
08:36:47,500;83.72222222222224
08:36:48,0;83.1470588235294
08:36:48,500;83.2
08:36:49,0;80.41176470588235
08:36:49,500;80.78787878787878
08:36:50,0;81.7837837837838
08:36:50,500;82.75757575757575
08:36:51,0;86.88571428571429
08:36:51,500;91.02777777777777
08:36:52,0;82.88235294117648
08:36:52,500;84.37950937950939
08:36:53,0;87.27272727272727
08:36:53,500;83.15789473684212
08:36:54,0;65.75
08:36:54,500;75.32352941176471
08:36:55,0;68.12500000000003
08:36:55,500;66.14285714285712
08:36:56,0;68.9705882352941
08:36:56,500;66.08333333333331
08:36:57,0;65.20588235294117
08:36:57,500;66.1470588235294
08:36:58,0;64.2285714285714
08:36:58,500;67.44117647058823
08:36:59,0;67.11428571428571
08:36:59,500;66.71428571428571
08:37:00,0;66.3939393939394
08:37:00,500;64.36111111111111
08:37:01,0;66.39393939393939
08:37:01,500;64.52777777777777
08:37:02,0;63.588235294117645
08:37:02,500;67.30113636363637
08:37:03,0;73.38235294117646
08:37:03,500;66.91666666666667
08:37:04,0;65.44117647058825
08:37:04,500;65.88571428571429
08:37:05,0;80.44117647058823
08:37:05,500;84.63636363636364
08:37:06,0;84.28571428571429
08:37:06,500;84.90322580645162
08:37:07,0;90.62162162162163
08:37:07,500;90.08823529411765
08:37:08,0;80.71875
08:37:08,500;83.45945945945945
08:37:09,0;81.88235294117646
08:37:09,500;87.60606060606061
08:37:10,0;80.96874999999999
08:37:10,500;81.83333333333333
08:37:11,0;87.41935483870968
08:37:11,500;92.93548387096774
08:37:12,0;108.45652173913044
08:37:12,500;117.69473684210526
08:37:13,0;121.99999999999999
08:37:13,500;122.31814369025113
08:37:14,0;113.1063829787234
08:37:14,500;118.32584269662921
08:37:15,0;126.29613095238096
08:37:15,500;119.64697592118368
08:37:16,0;113.97087378640776
08:37:16,500;97.47826086956522
08:37:17,0;123.45999999999997
08:37:17,500;116.4040404040404
08:37:18,0;120.55599472990778
08:37:18,500;107.02824312714777
08:37:19,0;124.93137254901961
08:37:19,500;112.27659574468088
08:37:20,0;102.29292929292929
08:37:20,500;101.38265306122449
08:37:21,0;112.10752688172043
08:37:21,500;106.60000000000002
08:37:22,0;105.82653061224488
08:37:22,500;115.5979381443299
08:37:23,0;118.36170212765957
08:37:23,500;103.91752577319588
08:37:24,0;126.05265624999997
08:37:24,500;114.06850979708123
08:37:25,0;123.9247311827957
08:37:25,500;112.13684210526316
08:37:26,0;120.26221115262211
08:37:26,500;112.50561797752809
08:37:27,0;110.61052631578947
08:37:27,500;114.05825242718447
08:37:28,0;114.05263157894737
08:37:28,500;116.46236559139786
08:37:29,0;124.39673913043478
08:37:29,500;116.22280274004413
08:37:30,0;106.1086956521739
08:37:30,500;110.76470588235296
08:37:31,0;113.81318681318682
08:37:31,500;118.32021250905579
08:37:32,0;111.3578947368421
08:37:32,500;118.26804123711341
08:37:33,0;115.06
08:37:33,500;109.68312533912099
08:37:34,0;113.14736842105263
08:37:34,500;117.41052631578947
08:37:35,0;117.34693877551021
08:37:35,500;115.03030303030303
08:37:36,0;107.97281069446018
08:37:36,500;115.59782608695652
08:37:37,0;110.61458333333333
08:37:37,500;105.0905982905983
08:37:38,0;109.57608695652173
08:37:38,500;104.57843137254903
08:37:39,0;118.54081632653062
08:37:39,500;121.01041666666667
08:37:40,0;122.08723958333333
08:37:40,500;122.45652173913044
08:37:41,0;111.60576923076923
08:37:41,500;116.8936170212766
08:37:42,0;114.12
08:37:42,500;107.24242424242425
08:37:43,0;118.63829787234044
08:37:43,500;118.29126213592232
08:37:44,0;117.82795698924731
08:37:44,500;111.82178217821782
08:37:45,0;115.31958762886597
08:37:45,500;108.5710338475708
08:37:46,0;111.35555555555555
08:37:46,500;111.55238095238096
08:37:47,0;110.79569892473118
08:37:47,500;115.45918367346938
08:37:48,0;116.92631578947369
08:37:48,500;126.9846128927762
08:37:49,0;116.30526315789474
08:37:49,500;121.02912621359224
08:37:50,0;109.92857142857143
08:37:50,500;108.71286764705884
08:37:51,0;115.86734693877551
08:37:51,500;106.23404255319147
08:37:52,0;108.84
08:37:52,500;106.19824561403507
08:37:53,0;100.88607594936708
08:37:53,500;70.3030303030303
08:37:54,0;71.57499999999999
08:37:54,500;69.44117647058823
08:37:55,0;67.4054054054054
08:37:55,500;63.17142857142857
08:37:56,0;67.25000000000001
08:37:56,500;63.970588235294116
08:37:57,0;66.3529411764706
08:37:57,500;65.97222222222223
08:37:58,0;64.72222222222224
08:37:58,500;66.03030303030303
08:37:59,0;71.65714285714286
08:37:59,500;67.86943164362519
08:38:00,0;62.38709677419355
08:38:00,500;67.6578947368421
08:38:01,0;79.53571428571429
08:38:01,500;129.41176470588235
08:38:02,0;135.71428571428572
08:38:02,500;129.33333333333334
08:38:03,0;124.47619047619048
08:38:03,500;238.17857142857142
08:38:04,0;374.6744186046512
08:38:04,500;176.02325581395348
08:38:05,0;126.20689655172414
08:38:05,500;121.66666666666667
08:38:06,0;1.6
08:38:06,500;448.8125
08:38:07,0;179.09756097560975
08:38:07,500;131.0
08:38:08,0;124.5
08:38:08,500;133.68571428571428
08:38:09,0;129.16666666666666
08:38:09,500;119.97058823529412
08:38:10,0;132.1818181818182
08:38:10,500;121.71428571428571
08:38:11,0;133.99999999999997
08:38:11,500;126.94117647058823
08:38:12,0;122.11111111111111
08:38:12,500;127.75
08:38:13,0;235.7058823529412
08:38:13,500;322.475
08:38:14,0;217.18181818181822
08:38:14,500;132.40540540540542
08:38:15,0;108.0
08:38:15,500;108.44117647058823
08:38:16,0;110.88888888888889
08:38:16,500;111.91176470588235
08:38:17,0;116.61764705882354
08:38:17,500;134.1818181818182
08:38:18,0;122.17973856209152
08:38:18,500;125.33459595959594
08:38:19,0;121.56756756756756
08:38:19,500;138.61290322580646
08:38:20,0;123.44736842105259
08:38:20,500;99.28205128205128
08:38:21,0;82.3
08:38:21,500;84.63157894736842
08:38:22,0;83.22857142857143
08:38:22,500;81.45714285714286
08:38:23,0;84.55000000000001
08:38:23,500;84.21531100478468
08:38:24,0;75.47222222222223
08:38:24,500;66.16666666666669
08:38:25,0;52.59375
08:38:25,500;50.24324324324324
08:38:26,0;49.88235294117647
08:38:26,500;50.970588235294116
08:38:27,0;49.411764705882355
08:38:27,500;51.361111111111114
08:38:28,0;48.25
08:38:28,500;57.411764705882355
08:38:29,0;49.39393939393939
08:38:29,500;57.457142857142856
08:38:30,0;49.625
08:38:30,500;52.166666666666664
08:38:31,0;63.37142857142859
08:38:31,500;63.73529411764706
08:38:32,0;60.970588235294116
08:38:32,500;66.37142857142857
08:38:33,0;61.696969696969695
08:38:33,500;55.23684210526314
08:38:34,0;51.205882352941174
08:38:34,500;51.371428571428574
08:38:35,0;53.142857142857146
08:38:35,500;50.714285714285715
08:38:36,0;47.121212121212125
08:38:36,500;49.62162162162162
08:38:37,0;46.74285714285713
08:38:37,500;51.26470588235294
08:38:38,0;52.27777777777778
08:38:38,500;51.22857142857143
08:38:39,0;60.34375
08:38:39,500;62.303030303030305
08:38:40,0;66.80645161290323
08:38:40,500;63.486486486486484
08:38:41,0;64.05555555555554
08:38:41,500;67.2058823529412
08:38:42,0;62.152941176470584
08:38:42,500;64.88571428571429
08:38:43,0;64.11428571428571
08:38:43,500;65.85294117647058
08:38:44,0;63.3235294117647
08:38:44,500;60.24242424242424
08:38:45,0;65.55555555555551
08:38:45,500;63.23529411764706
08:38:46,0;64.93939393939392
08:38:46,500;66.26470588235297
08:38:47,0;71.125
08:38:47,500;64.91176470588235
08:38:48,0;60.35135135135134
08:38:48,500;49.411764705882355
08:38:49,0;52.46875
08:38:49,500;50.294117647058826
08:38:50,0;52.303030303030305
08:38:50,500;48.2972972972973
08:38:51,0;53.666666666666664
08:38:51,500;62.388888888888886
08:38:52,0;47.888888888888886
08:38:52,500;48.5625
08:38:53,0;54.76470588235294
08:38:53,500;56.39393939393939
08:38:54,0;62.85294117647059
08:38:54,500;63.57142857142857
08:38:55,0;67.24242424242425
08:38:55,500;62.45454545454545
08:38:56,0;74.21212121212122
08:38:56,500;64.74285714285713
08:38:57,0;64.3030303030303
08:38:57,500;62.68421052631579
08:38:58,0;51.18181818181818
08:38:58,500;49.3235294117647
08:38:59,0;56.0
08:38:59,500;64.18181818181819
08:39:00,0;63.548387096774206
08:39:00,500;61.9375
08:39:01,0;63.15625
08:39:01,500;63.375
08:39:02,0;61.935483870967744
08:39:02,500;64.87878787878788
08:39:03,0;62.8125
08:39:03,500;62.0
08:39:04,0;70.80645161290323
08:39:04,500;62.16129032258065
08:39:05,0;52.53125
08:39:05,500;51.03125
08:39:06,0;52.0
08:39:06,500;48.8
08:39:07,0;48.266666666666666
08:39:07,500;57.56944444444444
08:39:08,0;63.03225806451613
08:39:08,500;63.41935483870969
08:39:09,0;63.925925925925924
08:39:09,500;64.67857142857143
08:39:10,0;62.892857142857146
08:39:10,500;62.48275862068966
08:39:11,0;64.13793103448276
08:39:11,500;60.0
08:39:12,0;48.354838709677416
08:39:12,500;53.148148148148145
08:39:13,0;60.607142857142854
08:39:13,500;62.392857142857146
08:39:14,0;61.5
08:39:14,500;66.17857142857143
08:39:15,0;65.33333333333333
08:39:15,500;61.629629629629626
08:39:16,0;68.04
08:39:16,500;62.46153846153846
08:39:17,0;61.0
08:39:17,500;63.96296296296296
08:39:18,0;66.34615384615384
08:39:18,500;52.96296296296296
08:39:19,0;56.035714285714285
08:39:19,500;49.0
08:39:20,0;48.0
08:39:20,500;49.04
08:39:21,0;49.88000000000001
08:39:21,500;49.25925925925926
08:39:22,0;47.15384615384615
08:39:22,500;49.208333333333336
08:39:23,0;50.041666666666664
08:39:23,500;47.64
08:39:24,0;61.07692307692308
08:39:24,500;50.958333333333336
08:39:25,0;52.1611253196931
08:39:25,500;47.041666666666664
08:39:26,0;49.73913043478261
08:39:26,500;47.21739130434783
08:39:27,0;54.095238095238095
08:39:27,500;53.0
08:39:28,0;52.142857142857146
08:39:28,500;62.57142857142857
08:39:29,0;64.94999999999999
08:39:29,500;64.71428571428571
08:39:30,0;50.8
08:39:30,500;50.142857142857146
08:39:31,0;48.89473684210526
08:39:31,500;49.8421052631579
08:39:32,0;51.05882352941177
08:39:32,500;48.31578947368421
08:39:33,0;48.94117647058823
08:39:33,500;50.73684210526316
08:39:34,0;52.75
08:39:34,500;46.705882352941174
08:39:35,0;45.9375
08:39:35,500;48.333333333333336
08:39:36,0;45.5
08:39:36,500;46.266666666666666
08:39:37,0;48.0
08:39:37,500;51.857142857142854
08:39:38,0;46.53846153846154
08:39:38,500;53.69230769230769
08:39:39,0;53.714285714285715
08:39:39,500;53.0
08:39:40,0;53.81818181818182
08:39:40,500;47.333333333333336
08:39:41,0;45.90909090909091
08:39:41,500;47.90909090909091
08:39:42,0;48.8
08:39:42,500;45.2
08:39:43,0;46.9
08:39:43,500;46.75
08:39:44,0;51.75
08:39:44,500;48.625
08:39:45,0;46.0
08:39:45,500;54.69230769230769
08:39:46,0;48.0
08:39:46,500;47.142857142857146
08:39:47,0;46.714285714285715
08:39:47,500;47.75
08:39:48,0;50.333333333333336
08:39:48,500;46.42857142857143
08:39:49,0;50.666666666666664
08:39:49,500;49.0
08:39:50,0;49.333333333333336
08:39:50,500;52.0
08:39:51,0;42.0
08:39:51,500;52.0
08:39:52,0;43.5
08:39:52,500;43.0
08:39:53,500;50.0
08:39:54,0;46.0
08:39:56,0;34.0
08:39:57,0;46.0
