Elapsed time;POST: createOrder
15:00:41,0;1213.1518987341778
15:00:41,500;1318.5384615384614
15:00:42,0;1379.1669654289371
15:00:42,500;1351.5960873399276
15:00:43,0;1035.9823008849569
15:00:43,500;811.1700562687762
15:00:44,0;705.1313131313133
15:00:44,500;755.5274725274726
15:00:45,0;737.6052631578947
15:00:45,500;616.8442622950822
15:00:46,0;490.06611570247946
15:00:46,500;498.75471698113205
15:00:47,0;687.5612244897958
15:00:47,500;496.9478118712276
15:00:48,0;297.29724409448806
15:00:48,500;295.3804347826087
15:00:49,0;172.3422564274162
15:00:49,500;35.47222222222223
15:00:50,0;33.68367346938776
15:00:50,500;81.59302325581393
15:00:51,0;45.3394495412844
15:00:51,500;35.85567010309279
15:00:52,0;36.327484097389764
15:00:52,500;101.10810810810811
15:00:53,0;176.79787234042553
15:00:53,500;143.6581196581197
15:00:54,0;45.705357142857146
15:00:54,500;54.62682512733449
15:00:55,0;38.292929292929266
15:00:55,500;66.05999999999999
15:00:56,0;33.11340206185569
15:00:56,500;43.904255319148945
15:00:57,0;36.70526315789473
15:00:57,500;36.37113402061855
15:00:58,0;37.832772166105485
15:00:58,500;49.960396039603964
15:00:59,0;33.791666666666664
15:00:59,500;40.84693877551021
15:01:00,0;35.897959183673464
15:01:00,500;55.20618556701031
15:01:01,0;44.22222222222222
15:01:01,500;75.48232894052761
15:01:02,0;80.21296296296296
15:01:02,500;87.06818181818183
15:01:03,0;89.44
15:01:03,500;60.650943396226424
15:01:04,0;79.2261904761905
15:01:04,500;112.1734693877551
15:01:05,0;75.35454545454542
15:01:05,500;49.77747045511693
15:01:06,0;55.79545454545455
15:01:06,500;114.01098901098901
15:01:07,0;66.03508771929826
15:01:07,500;31.07
15:01:08,0;37.08080808080808
15:01:08,500;132.11257763975158
15:01:09,0;95.37956204379564
15:01:09,500;38.864583333333336
15:01:10,0;32.91836734693877
15:01:10,500;52.236559139784944
15:01:11,0;38.30927835051546
15:01:11,500;32.22680412371135
15:01:12,0;34.66326530612245
15:01:12,500;44.93
15:01:13,0;33.10309278350516
15:01:13,500;32.78350515463917
15:01:14,0;35.15841584158414
15:01:14,500;64.92857142857143
15:01:15,0;33.21052631578948
15:01:15,500;43.782608695652186
15:01:16,0;95.00126602310493
15:01:16,500;129.06366988088485
