Elapsed time;POST: createOrder
07:37:27,500;1038.227272727273
07:37:28,0;1029.5396825396826
07:37:28,500;1058.8613251155623
07:37:29,0;1063.9240506329113
07:37:29,500;750.01
07:37:30,0;814.8089244851259
07:37:30,500;632.3456790123455
07:37:31,0;777.6478873239437
07:37:31,500;587.9351851851852
07:37:32,0;528.9772727272726
07:37:32,500;305.52830188679224
07:37:33,0;199.62975206611566
07:37:33,500;69.68817204301078
07:37:34,0;69.47945205479449
07:37:34,500;60.177215189873415
07:37:35,0;74.10270270270271
07:37:35,500;57.79746835443038
07:37:36,0;67.17721518987342
07:37:36,500;56.2
07:37:37,0;80.26027397260275
07:37:37,500;55.78823529411767
07:37:38,0;70.03658536585365
07:37:38,500;40.0
07:37:39,0;95.17105263157897
07:37:39,500;70.50617283950618
07:37:40,0;70.70129870129874
07:37:40,500;92.50574712643677
07:37:41,0;90.21126760563381
07:37:41,500;105.53898649629737
07:37:42,0;76.05194805194805
07:37:42,500;126.80681818181819
07:37:43,0;168.12259615384608
07:37:43,500;180.5
07:37:44,0;122.49180327868851
07:37:44,500;172.95229593071082
07:37:45,0;234.46774193548387
07:37:45,500;224.06973244147156
07:37:46,0;349.7042253521127
07:37:46,500;249.9905660377358
07:37:47,0;402.85714285714283
07:37:47,500;267.4298245614035
07:37:48,0;254.90277777777777
07:37:48,500;207.1978021978022
07:37:49,0;420.07142857142856
07:37:49,500;272.79279279279285
07:37:50,0;376.0
07:37:50,500;230.90517241379317
07:37:51,0;363.45
07:37:51,500;267.4040404040404
07:37:52,0;464.8499999999999
07:37:52,500;245.28201571890884
07:37:53,0;694.6744186046511
07:37:53,500;453.7648329493089
07:37:54,0;853.2602739726027
07:37:54,500;413.52966982221204
07:37:55,0;792.2131147540982
07:37:55,500;425.99028930752957
07:37:56,0;515.5490196078433
07:37:56,500;233.0
07:37:57,0;137.30952380952382
07:37:57,500;78.16998065165237
07:37:58,0;75.61797752808988
07:37:58,500;45.36842105263156
07:37:59,0;51.56842105263158
07:37:59,500;30.717391304347824
07:38:00,0;66.29473684210524
07:38:00,500;36.88732142857147
07:38:01,0;76.47368421052629
07:38:01,500;39.839622641509436
07:38:02,0;62.59340659340659
07:38:02,500;37.65979381443297
07:38:03,0;78.22580645161288
07:38:03,500;37.28431122448977
07:38:04,0;67.3478260869565
07:38:04,500;37.670103092783506
07:38:05,0;109.41757865937073
07:38:05,500;55.952830188679265
07:38:06,0;69.99999999999997
07:38:06,500;33.878787878787875
07:38:07,0;86.73863636363636
07:38:07,500;64.08411214953274
07:38:08,0;62.65934065934066
07:38:08,500;47.73999999999998
07:38:09,0;71.35869565217394
07:38:09,500;43.575757575757585
07:38:10,0;65.36994680851065
07:38:10,500;34.6
07:38:11,0;73.42045454545456
07:38:11,500;50.672897196261665
07:38:12,0;65.62105263157896
07:38:12,500;33.229483282674764
07:38:13,0;74.73033707865169
07:38:13,500;45.08047767393562
07:38:14,0;69.83870967741935
07:38:14,500;39.83746076037669
07:38:15,0;69.19767441860462
07:38:15,500;57.16964285714283
07:38:16,0;65.11458333333329
07:38:16,500;33.34313725490194
07:38:17,0;66.86813186813185
07:38:17,500;38.28431372549019
07:38:18,0;66.27551020408163
07:38:18,500;29.563106796116504
07:38:19,0;67.79120879120882
07:38:19,500;60.141520467836266
07:38:20,0;65.41935483870967
07:38:20,500;34.53684210526314
07:38:21,0;67.17204301075266
07:38:21,500;40.45833333333336
07:38:22,0;71.72631578947369
07:38:22,500;33.17286022536562
07:38:23,0;69.95698924731184
07:38:23,500;45.278350515463934
07:38:24,0;65.8586956521739
07:38:24,500;34.02040816326531
07:38:25,0;68.44554455445545
07:38:25,500;32.31249999999999
07:38:26,0;62.56666666666667
07:38:26,500;38.840000000000025
07:38:27,0;64.01020408163265
07:38:27,500;42.824971655328795
07:38:28,0;77.18749999999999
07:38:28,500;32.925531914893625
07:38:29,0;69.74444444444444
07:38:29,500;41.13861386138611
07:38:30,0;73.27619047619051
07:38:30,500;26.517328825021142
07:38:31,0;71.74736842105263
07:38:31,500;40.76288659793816
07:38:32,0;66.8419080919081
07:38:32,500;33.25252525252526
07:38:33,0;71.31414237935975
07:38:33,500;32.940000000000026
07:38:34,0;80.95555555555559
07:38:34,500;37.52
07:38:35,0;65.3645833333333
07:38:35,500;33.145861627703425
07:38:36,0;74.15217391304348
07:38:36,500;35.57575757575757
07:38:37,0;73.37894736842104
07:38:37,500;45.06930693069308
07:38:38,0;68.17708333333333
07:38:38,500;29.485622736138193
07:38:39,0;65.25773195876289
07:38:39,500;32.52525252525254
07:38:40,0;69.92473118279568
07:38:40,500;35.15533980582526
07:38:41,0;65.56382978723407
07:38:41,500;34.61855670103092
07:38:42,0;69.2696629213483
07:38:42,500;36.650485436893184
07:38:43,0;70.56250000000001
07:38:43,500;34.65656565656563
07:38:44,0;70.12790697674421
07:38:44,500;45.184691694222906
07:38:45,0;67.49462365591395
07:38:45,500;32.346938775510196
07:38:46,0;63.19318181818182
07:38:46,500;52.82857142857141
07:38:47,0;79.06000000000002
07:38:47,500;29.68999999999999
07:38:48,0;66.39285714285711
07:38:48,500;47.81132075471698
07:38:49,0;83.10638297872339
07:38:49,500;47.74257425742572
07:38:50,0;72.73529411764707
07:38:50,500;42.81
07:38:51,0;108.16455696202532
07:38:51,500;87.5877192982456
07:38:52,0;64.07368421052631
07:38:52,500;33.61052631578947
07:38:53,0;73.65909090909092
07:38:53,500;47.46875
07:38:54,0;88.18681318681321
07:38:54,500;48.39115511551157
07:38:55,0;109.53164556962025
07:38:55,500;75.63063063063063
07:38:56,0;79.55555555555553
07:38:56,500;52.30303030303031
07:38:57,0;117.99036144578314
07:38:57,500;75.28440366972477
07:38:58,0;78.67073170731705
07:38:58,500;51.88586200039771
07:38:59,0;92.83870967741936
07:38:59,500;136.31199999999995
07:39:00,0;122.01234567901234
07:39:00,500;67.01739130434784
07:39:01,0;71.20454545454548
07:39:01,500;55.82876731112023
07:39:02,0;69.51578947368424
07:39:02,500;37.02020202020201
07:39:03,0;71.20731707317076
07:39:03,500;61.58490566037733
07:39:04,0;73.98936170212767
07:39:04,500;36.32692307692309
07:39:05,0;67.05263157894738
07:39:05,500;42.13568676455272
07:39:06,0;66.74736842105266
07:39:06,500;30.757281553398073
07:39:07,0;68.89999999999999
07:39:07,500;49.399999999999984
07:39:08,0;63.51648351648352
07:39:08,500;35.349514563106816
07:39:09,0;70.6179775280899
07:39:09,500;53.88679646192619
07:39:10,0;60.37430555555556
07:39:10,500;31.578431372549023
07:39:11,0;71.16483516483518
07:39:11,500;46.71153846153848
07:39:12,0;61.32608695652174
07:39:12,500;32.89535442780216
07:39:13,0;68.30434782608701
07:39:13,500;40.54
07:39:14,0;62.92391304347826
07:39:14,500;33.349335748792264
07:39:15,0;66.62365591397851
07:39:15,500;38.67300000000003
07:39:16,0;62.42105263157896
07:39:16,500;32.15624999999999
07:39:17,0;70.02806122448979
07:39:17,500;32.19318181818182
07:39:18,0;96.62921348314607
07:39:18,500;42.150943396226396
07:39:19,0;67.46236559139787
07:39:19,500;35.594059405940584
07:39:20,0;60.87234042553192
07:39:20,500;29.526315789473678
07:39:21,0;68.18367346938777
07:39:21,500;32.47835051546392
07:39:22,0;63.690721649484544
07:39:22,500;28.14947089947091
07:39:23,0;67.43298969072168
07:39:23,500;31.865979381443328
07:39:24,0;65.69696969696972
07:39:24,500;31.18635477582848
07:39:25,0;65.02197802197803
07:39:25,500;35.51456310679611
07:39:26,0;67.12765957446813
07:39:26,500;34.227088607594936
07:39:27,0;75.90425531914899
07:39:27,500;32.84837460230535
07:39:28,0;64.53684210526316
07:39:28,500;31.78598629093678
07:39:29,0;71.74725274725273
07:39:29,500;40.40624999999999
07:39:30,0;61.47422680412371
07:39:30,500;30.32259896692888
07:39:31,0;67.62500000000001
07:39:31,500;37.99999999999998
07:39:32,0;71.34374999999996
07:39:32,500;29.80301531050565
07:39:33,0;69.21739130434784
07:39:33,500;36.28885448916409
07:39:34,0;91.60000000000002
07:39:34,500;29.255102040816322
07:39:35,0;65.50526315789469
07:39:35,500;33.73267326732675
07:39:36,0;74.84374999999999
07:39:36,500;31.094736842105274
07:39:37,0;73.80208333333336
07:39:37,500;32.68325115792621
07:39:38,0;70.64835164835166
07:39:38,500;32.6078431372549
07:39:39,0;72.78645484949833
07:39:39,500;36.438775510204074
07:39:40,0;66.13043478260869
07:39:40,500;32.715686274509814
07:39:41,0;69.18947368421057
07:39:41,500;35.76893617021276
07:39:42,0;73.29598087554164
07:39:42,500;30.505050505050495
07:39:43,0;66.05555555555554
07:39:43,500;36.91346153846156
07:39:44,0;71.80645161290322
07:39:44,500;34.68316831683169
07:39:45,0;64.69892473118283
07:39:45,500;34.55445544554455
07:39:46,0;68.93548387096772
07:39:46,500;35.186915887850475
07:39:47,0;68.8260869565217
07:39:47,500;35.93000000000001
07:39:48,0;64.86021505376343
07:39:48,500;35.39403706688153
07:39:49,0;73.37500000000001
07:39:49,500;33.704081632653086
07:39:50,0;64.60869565217394
07:39:50,500;56.08999999999998
07:39:51,0;68.92473118279568
07:39:51,500;38.417582417582416
07:39:52,0;64.74999999999996
07:39:52,500;39.126428571428555
07:39:53,0;62.56842105263158
07:39:53,500;35.78070148661437
07:39:54,0;68.61538461538461
07:39:54,500;38.98
07:39:55,0;69.02197802197801
07:39:55,500;34.60194174757281
07:39:56,0;76.96551724137935
07:39:56,500;68.21698113207547
07:39:57,0;70.5591397849462
07:39:57,500;34.5050505050505
07:39:58,0;63.59375
07:39:58,500;31.69473684210527
07:39:59,0;80.94382022471909
07:39:59,500;46.407766990291265
07:40:00,0;70.35164835164834
07:40:00,500;48.71950573698148
07:40:01,0;82.78260869565216
07:40:01,500;37.62135922330096
07:40:02,0;66.74736842105264
07:40:02,500;39.04950495049505
07:40:03,0;90.53246753246755
07:40:03,500;72.94782608695652
07:40:04,0;66.64583333333336
07:40:04,500;30.83838383838383
07:40:05,0;73.40624999999999
07:40:05,500;36.029411764705884
07:40:06,0;63.03225806451613
07:40:06,500;34.710000000000015
07:40:07,0;75.97647058823529
07:40:07,500;77.18535507985047
07:40:08,0;61.611111111111114
07:40:08,500;34.930000000000014
07:40:09,0;73.01176470588236
07:40:09,500;67.42857142857136
07:40:10,0;61.14
07:40:10,500;30.755195681511474
07:40:11,0;69.81720430107526
07:40:11,500;56.24
07:40:12,0;61.92391304347826
07:40:12,500;34.980582524271824
07:40:13,0;64.93103448275862
07:40:13,500;42.63193960511035
07:40:14,0;72.76410906785034
07:40:14,500;30.83653846153847
07:40:15,0;63.325268817204304
07:40:15,500;55.352941176470594
07:40:16,0;65.10875828291563
07:40:16,500;34.22
07:40:17,0;72.70212765957454
07:40:17,500;46.90909090909093
07:40:18,0;63.74444444444445
07:40:18,500;36.37894736842103
07:40:19,0;64.36559139784949
07:40:19,500;44.26
07:40:20,0;62.28260869565217
07:40:20,500;33.22632352941177
07:40:21,0;66.12027931140251
07:40:21,500;41.52040816326529
07:40:22,0;78.56250000000001
07:40:22,500;30.65126050420169
07:40:23,0;63.82417582417583
07:40:23,500;42.168421052631565
07:40:24,0;48.184466019417485
07:40:24,500;21.72164948453609
07:40:25,0;60.45744680851064
07:40:25,500;28.492039034411906
07:40:26,0;69.4787234042553
07:40:26,500;36.076086956521756
07:40:27,0;63.19
07:40:27,500;32.22072637648809
07:40:28,0;69.7731958762886
07:40:28,500;33.80368589743589
07:40:29,0;65.32653061224491
07:40:29,500;31.939393939393963
07:40:30,0;63.09278350515466
07:40:30,500;31.82461538461538
07:40:31,0;101.27272727272724
07:40:31,500;49.35276705276702
07:40:32,0;102.32222222222222
07:40:32,500;42.78703703703705
07:40:33,0;66.37113402061857
07:40:33,500;34.00000000000001
07:40:34,0;123.86111111111111
07:40:34,500;93.18333333333334
07:40:35,0;85.82222222222224
07:40:35,500;51.514285714285705
07:40:36,0;111.53571428571429
07:40:36,500;68.27777777777776
07:40:37,0;74.51136363636365
07:40:37,500;47.0980392156863
07:40:38,0;69.49999999999997
07:40:38,500;88.75961538461537
07:40:39,0;79.9444444444444
07:40:39,500;61.757894736842104
07:40:40,0;71.80000000000003
07:40:40,500;53.716230936819194
07:40:41,0;101.71696202531648
07:40:41,500;102.54310344827582
07:40:42,0;61.734693877551024
07:40:42,500;34.97894736842106
07:40:43,0;60.11702127659574
07:40:43,500;46.83695652173915
07:40:44,0;65.88541666666667
07:40:44,500;35.36170212765957
07:40:45,0;62.92783505154639
07:40:45,500;35.25773195876292
07:40:46,0;66.50526315789472
07:40:46,500;37.48122653316646
07:40:47,0;65.20454545454545
07:40:47,500;36.375
07:40:48,0;68.11956521739133
07:40:48,500;39.90909090909092
07:40:49,0;66.92631578947368
07:40:49,500;37.59595959595959
07:40:50,0;61.51086956521739
07:40:50,500;41.54166666666665
07:40:51,0;61.285714285714285
07:40:51,500;42.54545454545456
07:40:52,0;66.73809523809526
07:40:52,500;48.13773941496715
07:40:53,0;63.07216494845362
07:40:53,500;35.480392156862756
07:40:54,0;63.76041666666668
07:40:54,500;36.56701030927834
07:40:55,0;58.104166666666664
07:40:55,500;35.52
07:40:56,0;64.10309278350516
07:40:56,500;31.06250000000001
07:40:57,0;61.333333333333336
07:40:57,500;35.927835051546374
07:40:58,0;63.95454545454545
07:40:58,500;34.69162665066026
07:40:59,0;63.19780219780217
07:40:59,500;37.67741935483871
07:41:00,0;67.52688172043014
07:41:00,500;34.568421052631585
07:41:01,0;69.76344086021504
07:41:01,500;44.74257425742576
07:41:02,0;69.27368421052628
07:41:02,500;34.08000000000003
07:41:03,0;63.87096774193548
07:41:03,500;35.19473684210526
07:41:04,0;67.3440860215054
07:41:04,500;37.95233789718419
07:41:05,0;67.0
07:41:05,500;37.83870967741937
07:41:06,0;66.87628865979381
07:41:06,500;36.74193548387097
07:41:07,0;59.40860215053763
07:41:07,500;36.10090596688534
07:41:08,0;63.62
07:41:08,500;31.936170212765965
07:41:09,0;62.913978494623656
07:41:09,500;40.440860215053746
07:41:10,0;63.148936170212764
07:41:10,500;36.65979381443298
07:41:11,0;66.62765957446807
07:41:11,500;34.966666666666676
07:41:12,0;63.231578947368405
07:41:12,500;37.804123711340196
07:41:13,0;69.50000000000001
07:41:13,500;35.445544554455445
07:41:14,0;68.9468085106383
07:41:14,500;40.8673469387755
07:41:15,0;62.806451612903224
07:41:15,500;37.27368421052632
07:41:16,0;67.64893617021279
07:41:16,500;39.82653061224491
07:41:17,0;49.09615384615385
07:41:17,500;18.279815455594
07:41:18,0;64.30681818181819
07:41:18,500;44.32407407407408
07:41:19,0;70.91836734693875
07:41:19,500;32.63829787234043
07:41:20,0;66.52688172043005
07:41:20,500;39.329896907216494
07:41:21,0;66.74725274725273
07:41:21,500;37.70103092783505
07:41:22,0;95.9550561797753
07:41:22,500;46.17653721682848
07:41:23,0;67.76666666666672
07:41:23,500;34.42718446601939
07:41:24,0;72.31034482758623
07:41:24,500;44.89662400706092
07:41:25,0;63.680851063829785
07:41:25,500;36.461538461538474
07:41:26,0;65.8314606741573
07:41:26,500;41.33273435160228
07:41:27,0;61.92307692307692
07:41:27,500;35.72916666666668
07:41:28,0;85.40909090909093
07:41:28,500;53.52336448598131
07:41:29,0;67.94680851063825
07:41:29,500;32.251525152515256
07:41:30,0;93.0
07:41:30,500;86.53982300884955
07:41:31,0;63.01010101010104
07:41:31,500;20.438202247191004
07:41:32,0;49.96739130434783
07:41:32,500;27.458479532163743
07:41:33,0;67.09278350515464
07:41:33,500;32.16590361445783
07:41:34,0;75.69047619047615
07:41:34,500;76.04545454545452
07:41:35,0;63.07216494845361
07:41:35,500;35.1157894736842
07:41:36,0;66.9222222222222
07:41:36,500;43.32653061224491
07:41:37,0;62.790000000000006
07:41:37,500;30.12903225806452
07:41:38,0;71.05494505494508
07:41:38,500;42.75238095238095
07:41:39,0;66.11578947368427
07:41:39,500;33.1
07:41:40,0;107.37974683544304
07:41:40,500;93.75862068965517
07:41:41,0;63.59183673469388
07:41:41,500;33.715789473684225
07:41:42,0;66.55164835164835
07:41:42,500;36.70873786407767
07:41:43,0;65.56382978723403
07:41:43,500;32.75000000000003
07:41:44,0;72.08333333333333
07:41:44,500;47.90990990990989
07:41:45,0;72.41758241758242
07:41:45,500;49.639754726622385
07:41:46,0;70.07407407407409
07:41:46,500;60.76415094339618
07:41:47,0;65.45360824742268
07:41:47,500;33.346938775510196
07:41:48,0;108.33783783783782
07:41:48,500;91.59663865546214
07:41:49,0;57.724489795918366
07:41:49,500;32.60071301247772
07:41:50,0;75.43820224719101
07:41:50,500;47.876962163143084
07:41:51,0;64.09057971014491
07:41:51,500;37.131218905472615
07:41:52,0;65.88775510204084
07:41:52,500;39.45338264755743
07:41:53,0;61.308510638297875
07:41:53,500;35.58639021796917
07:41:54,0;72.15294117647062
07:41:54,500;57.009174311926614
07:41:55,0;59.86141304347826
07:41:55,500;35.51485148514848
07:41:56,0;71.08421052631581
07:41:56,500;43.399999999999984
07:41:57,0;66.04081632653062
07:41:57,500;33.44554455445545
07:41:58,0;73.45348837209305
07:41:58,500;48.901466639124145
07:41:59,0;65.27368421052628
07:41:59,500;33.45999018163967
07:42:00,0;83.44943820224717
07:42:00,500;44.211009174311926
07:42:01,0;62.357894736842105
07:42:01,500;33.54736842105264
07:42:02,0;75.58333333333333
07:42:02,500;49.95145631067961
07:42:03,0;92.09523809523805
07:42:03,500;73.6
07:42:04,0;82.1294117647059
07:42:04,500;49.03158326497128
07:42:05,0;63.11578947368421
07:42:05,500;32.68686868686867
07:42:06,0;79.23529411764702
07:42:06,500;54.485312899106006
07:42:07,0;64.22000000000001
07:42:07,500;31.806451612903224
07:42:08,0;72.56521739130434
07:42:08,500;43.83495145631068
07:42:09,0;69.45833333333331
07:42:09,500;31.808080808080817
07:42:10,0;69.66292134831461
07:42:10,500;50.98991860895302
07:42:11,0;79.51685393258425
07:42:11,500;58.56074766355138
07:42:12,0;87.55056179775279
07:42:12,500;51.19230769230767
07:42:13,0;70.13829787234044
07:42:13,500;32.10204081632653
07:42:14,0;66.94047619047619
07:42:14,500;65.89423076923076
07:42:15,0;68.95789473684205
07:42:15,500;32.98720238095236
07:42:16,0;88.99999999999997
07:42:16,500;70.64055475999395
07:42:17,0;76.80256410256415
07:42:17,500;54.56122448979592
07:42:18,0;122.37974683544304
07:42:18,500;100.13763339610797
07:42:19,0;68.86767676767677
07:42:19,500;41.93939393939396
07:42:20,0;104.5
07:42:20,500;56.82692307692306
07:42:21,0;112.39285714285714
07:42:21,500;64.99090909090908
07:42:22,0;145.70588235294122
07:42:22,500;157.6747967479675
07:42:23,0;121.83823529411765
07:42:23,500;114.74166666666666
07:42:24,0;73.76666666666665
07:42:24,500;47.35353535353534
07:42:25,0;64.75000000000001
07:42:25,500;39.40172352798106
07:42:26,0;73.14444444444443
07:42:26,500;59.065469564449174
07:42:27,0;60.28865979381443
07:42:27,500;51.45161290322583
07:42:28,0;75.56179775280899
07:42:28,500;38.75999999999999
07:42:29,0;62.55913978494624
07:42:29,500;42.65957446808509
07:42:30,0;76.09638554216869
07:42:30,500;66.34615384615384
07:42:31,0;70.7078651685393
07:42:31,500;44.43999999999998
07:42:32,0;77.17777777777778
07:42:32,500;36.31578947368422
07:42:33,0;83.30588235294117
07:42:33,500;67.5858585858586
07:42:34,0;72.35714285714288
07:42:34,500;67.02851063829783
07:42:35,0;59.96666666666667
07:42:35,500;43.09090909090907
07:42:36,0;65.63031674208142
07:42:36,500;40.04545454545453
07:42:37,0;60.01123595505618
07:42:37,500;43.88372093023258
07:42:38,0;66.51136363636361
07:42:38,500;38.85869565217392
07:42:39,0;67.52439024390243
07:42:39,500;44.7142857142857
07:42:40,0;62.41860465116279
07:42:40,500;41.29761904761905
07:42:41,0;61.28235294117647
07:42:41,500;44.22093023255813
07:42:42,0;67.79518072289154
07:42:42,500;46.44186046511628
07:42:43,0;63.57142857142857
07:42:43,500;44.28735632183908
07:42:44,0;64.69135802469135
07:42:44,500;45.590361445783124
07:42:45,0;68.37333333333333
07:42:45,500;54.1978021978022
07:42:46,0;65.90000000000002
07:42:46,500;43.94186046511629
07:42:47,0;59.58441558441559
07:42:47,500;47.08333333333333
07:42:48,0;87.22857142857141
07:42:48,500;64.49425287356321
07:42:49,0;76.01234567901234
07:42:49,500;43.512499999999996
07:42:50,0;66.77922077922076
07:42:50,500;53.45000000000001
07:42:51,0;59.43888303477344
07:42:51,500;49.30864197530864
07:42:52,0;64.39473684210527
07:42:52,500;51.518987341772146
07:42:53,0;60.026315789473685
07:42:53,500;55.278481012658226
07:42:54,0;75.59740259740259
07:42:54,500;52.24100877192983
07:42:55,0;71.37333333333332
07:42:55,500;58.30263157894737
07:42:56,0;81.92857142857144
07:42:56,500;63.35000000000004
07:42:57,0;72.22222222222221
07:42:57,500;66.28205128205127
07:42:58,0;76.4920634920635
07:42:58,500;70.16666666666667
07:42:59,0;55.48529411764706
07:42:59,500;59.89855072463768
07:43:00,0;61.86363636363637
07:43:00,500;55.582089552238806
07:43:01,0;57.564516129032256
07:43:01,500;58.69651741293533
07:43:02,0;57.95161290322581
07:43:02,500;56.67796610169491
07:43:03,0;60.91379310344829
07:43:03,500;60.20338983050848
07:43:04,0;61.64912280701754
07:43:04,500;57.559322033898304
07:43:05,0;51.907407407407405
07:43:05,500;54.19642857142857
07:43:06,0;59.05882352941177
07:43:06,500;56.339622641509436
07:43:07,0;51.53061224489796
07:43:07,500;52.6078431372549
07:43:08,0;57.17727272727273
07:43:08,500;54.44897959183673
07:43:09,0;50.95454545454545
07:43:09,500;57.93181818181818
07:43:10,0;52.90243902439025
07:43:10,500;56.022222222222226
07:43:11,0;50.23076923076923
07:43:11,500;50.675
07:43:12,0;52.87179487179487
07:43:12,500;51.486486486486484
07:43:13,0;48.361111111111114
07:43:13,500;48.484848484848484
07:43:14,0;71.32258064516127
07:43:14,500;66.12500000000001
07:43:15,0;66.74074074074075
07:43:15,500;58.66666666666667
07:43:16,0;51.07692307692308
07:43:16,500;55.172413793103445
07:43:17,0;47.88461538461539
07:43:17,500;47.833333333333336
07:43:18,0;49.65217391304348
07:43:18,500;50.0
07:43:19,0;49.05
07:43:19,500;59.421052631578945
07:43:20,0;53.44444444444444
07:43:20,500;46.411764705882355
07:43:21,0;46.357142857142854
07:43:21,500;49.5
07:43:22,0;50.75
07:43:22,500;47.07692307692308
07:43:23,0;49.45454545454545
07:43:24,0;52.294117647058826
07:43:24,500;50.142857142857146
07:43:25,500;51.3
07:43:26,0;50.666666666666664
07:43:26,500;48.0
07:43:27,500;51.0
07:43:28,0;63.0
07:43:29,0;52.0
07:43:30,0;67.0
