Elapsed time;POST: createOrder
07:36:28,500;979.5
07:36:29,0;182.0
07:36:30,0;83.0
07:36:30,500;83.5
07:36:31,0;77.33333333333333
07:36:32,0;100.71428571428571
07:36:32,500;73.0
07:36:33,0;86.375
07:36:33,500;79.0
07:36:34,0;78.83333333333333
07:36:34,500;78.66666666666667
07:36:35,0;86.5
07:36:35,500;75.16666666666667
07:36:36,0;78.28571428571429
07:36:36,500;74.71428571428571
07:36:37,0;76.625
07:36:37,500;70.28571428571429
07:36:38,0;68.66666666666667
07:36:38,500;73.55555555555556
07:36:39,0;75.2
07:36:39,500;72.6
07:36:40,0;74.9
07:36:40,500;74.63636363636364
07:36:41,0;71.3
07:36:41,500;72.3076923076923
07:36:42,0;69.58333333333333
07:36:42,500;72.35714285714286
07:36:43,0;71.9090909090909
07:36:43,500;57.92857142857143
07:36:44,0;73.56410256410255
07:36:44,500;75.63636363636364
07:36:45,0;73.0
07:36:45,500;75.07142857142857
07:36:46,0;74.71428571428571
07:36:46,500;71.53333333333333
07:36:47,0;68.06666666666666
07:36:47,500;63.99999999999999
07:36:48,0;69.72222222222223
07:36:48,500;68.57142857142857
07:36:49,0;75.73684210526316
07:36:49,500;71.5
07:36:50,0;68.76470588235294
07:36:50,500;76.57142857142857
07:36:51,0;77.84210526315789
07:36:51,500;72.6842105263158
07:36:52,0;68.47368421052632
07:36:52,500;74.83333333333334
07:36:53,0;71.85
07:36:53,500;74.29999999999997
07:36:54,0;60.23809523809524
07:36:54,500;73.30434782608695
07:36:55,0;64.90000000000002
07:36:55,500;63.32000000000001
07:36:56,0;69.38095238095238
07:36:56,500;74.21739130434783
07:36:57,0;58.78260869565217
07:36:57,500;64.75999999999998
07:36:58,0;65.19999999999999
07:36:58,500;68.87499999999999
07:36:59,0;66.62068965517241
07:36:59,500;59.608695652173914
07:37:00,0;65.60000000000001
07:37:00,500;68.58620689655173
07:37:01,0;69.16071428571429
07:37:01,500;61.193548387096776
07:37:02,0;56.107142857142854
07:37:02,500;66.54838709677419
07:37:03,0;63.724137931034484
07:37:03,500;84.78124999999999
07:37:04,0;75.34375
07:37:04,500;75.93548387096772
07:37:05,0;74.62962962962966
07:37:05,500;69.58064516129032
07:37:06,0;77.3076923076923
07:37:06,500;102.26829268292686
07:37:07,0;78.13157894736842
07:37:07,500;88.54545454545455
07:37:08,0;95.34511784511785
07:37:08,500;111.70833333333333
07:37:09,0;163.1223958333333
07:37:09,500;86.02702702702705
07:37:10,0;79.5
07:37:10,500;126.83333333333333
07:37:11,0;150.3469387755102
07:37:11,500;63.688888888888876
07:37:12,0;76.0
07:37:12,500;92.9782608695652
07:37:13,0;95.225
07:37:13,500;119.86666666666666
07:37:14,0;109.93181818181819
07:37:14,500;130.4883720930233
07:37:15,0;88.07727272727271
07:37:15,500;79.4
07:37:16,0;91.1086956521739
07:37:16,500;122.97826086956522
07:37:17,0;91.6304347826087
07:37:17,500;99.97826086956522
07:37:18,0;91.30952380952378
07:37:18,500;141.24444444444438
07:37:19,0;101.20370370370371
07:37:19,500;84.3269230769231
07:37:20,0;80.88636363636364
07:37:20,500;92.82608695652173
07:37:21,0;103.48148148148148
07:37:21,500;84.10175438596494
07:37:22,0;81.52631578947367
07:37:22,500;139.02564102564108
07:37:23,0;254.40350877192978
07:37:23,500;283.1923076923076
07:37:24,0;436.7755102040816
07:37:24,500;522.728813559322
07:37:25,0;552.1428571428573
07:37:25,500;672.2033898305085
07:37:26,0;736.7727272727273
07:37:26,500;709.7457627118644
07:37:27,0;949.5106382978723
07:37:27,500;1037.686567164179
07:37:28,0;1030.9666666666662
07:37:28,500;1058.0333333333338
