Elapsed time;POST: createOrder
08:07:26,0;54.38709677419355
08:07:26,500;53.888888888888886
08:07:27,0;57.57575757575758
08:07:27,500;56.97222222222222
08:07:28,0;51.22857142857143
08:07:28,500;51.73529411764706
08:07:29,0;58.0
08:07:29,500;53.42857142857143
08:07:30,0;82.0
08:07:30,500;53.484848484848484
08:07:31,0;51.44117647058823
08:07:31,500;51.94444444444444
08:07:32,0;49.088235294117645
08:07:32,500;55.48571428571429
08:07:33,0;53.22222222222222
08:07:33,500;52.96969696969697
08:07:34,0;48.114285714285714
08:07:34,500;50.11764705882353
08:07:35,0;52.60606060606061
08:07:35,500;52.54545454545455
08:07:36,0;51.64705882352941
08:07:36,500;49.84848484848485
08:07:37,0;51.666666666666664
08:07:37,500;51.75
08:07:38,0;53.22857142857143
08:07:38,500;52.76470588235294
08:07:39,0;53.48571428571429
08:07:39,500;49.02857142857143
08:07:40,0;48.76470588235294
08:07:40,500;63.17410714285714
08:07:41,0;70.5
08:07:41,500;65.97142857142858
08:07:42,0;52.4054054054054
08:07:42,500;52.294117647058826
08:07:43,0;52.088235294117645
08:07:43,500;47.25
08:07:44,0;50.34375
08:07:44,500;51.75
08:07:45,0;50.87096774193548
08:07:45,500;52.0
08:07:46,0;57.932203389830505
08:07:46,500;62.3
08:07:47,0;74.56818181818181
08:07:47,500;112.75000000000003
08:07:48,0;199.31941031941025
08:07:48,500;129.1415094339622
08:07:49,0;107.75221238938052
08:07:49,500;56.65384615384615
08:07:50,0;146.04123711340208
08:07:50,500;86.8410931174089
08:07:51,0;170.55789473684206
08:07:51,500;141.93548387096774
08:07:52,0;163.1624493927125
08:07:52,500;151.775
08:07:53,0;220.14638447971777
08:07:53,500;482.8048780487805
08:07:54,0;400.71153846153845
08:07:54,500;457.4622641509434
08:07:55,0;269.55140186915884
08:07:55,500;343.12307692307695
08:07:56,0;438.1506849315069
08:07:56,500;561.827160493827
08:07:57,0;582.3165207460983
08:07:57,500;619.961038961039
08:07:58,0;755.9295774647887
08:07:58,500;939.9701492537314
08:07:59,0;1474.6326530612248
08:07:59,500;1670.8048780487804
08:08:00,0;1881.9166666666667
08:08:00,500;1942.764705882353
08:08:01,0;1937.8333333333333
08:08:01,500;1897.2131147540983
08:08:02,0;1613.8142857142857
08:08:02,500;1673.9
08:08:03,0;1637.9638590203106
08:08:03,500;1597.4594594594594
08:08:04,0;1538.8095238095239
08:08:04,500;1501.4915254237287
08:08:05,0;1480.4177215189873
08:08:05,500;958.4439236692334
08:08:06,0;1322.2028985507245
08:08:06,500;929.1461538461539
08:08:07,0;921.7522935779815
08:08:07,500;896.3243243243244
08:08:08,0;974.2407407407408
08:08:08,500;1053.0189393939395
08:08:09,0;799.1237113402062
08:08:09,500;1081.6883116883116
08:08:10,0;1443.125
08:08:10,500;998.5199999999998
08:08:11,0;999.439655172414
08:08:11,500;931.8701482004236
08:08:12,0;782.0172019126421
08:08:12,500;796.5792103948025
08:08:13,0;908.625
08:08:13,500;802.6638095238092
08:08:14,0;563.251748251748
08:08:14,500;394.26908396946567
08:08:15,0;160.00714285714287
08:08:15,500;65.06410256410257
08:08:16,0;78.96694214876032
08:08:16,500;52.68539325842696
08:08:17,0;52.85436893203884
08:08:17,500;69.79999999999998
08:08:18,0;58.12499999999998
08:08:18,500;64.2125
08:08:19,0;50.78947368421052
08:08:19,500;60.86607142857143
08:08:20,0;50.0245283018868
08:08:20,500;50.30107526881721
08:08:21,0;49.32464401105659
08:08:21,500;51.86206896551724
08:08:22,0;52.855769230769255
08:08:22,500;58.15853658536585
08:08:23,0;54.27586206896551
08:08:23,500;57.02531645569623
08:08:24,0;85.31754692274116
08:08:24,500;51.79775280898875
08:08:25,0;44.53703703703704
08:08:25,500;49.195121951219505
08:08:26,0;44.81849894291755
08:08:26,500;50.71590909090909
08:08:27,0;56.15714285714284
08:08:27,500;55.180722891566276
08:08:28,0;58.94736842105262
08:08:28,500;47.01587301587303
08:08:29,0;58.56410256410256
08:08:29,500;54.810810810810814
08:08:30,0;47.970588235294116
08:08:30,500;48.91428571428571
08:08:31,0;51.19444444444444
08:08:31,500;48.65714285714286
08:08:32,0;65.87096774193549
08:08:32,500;65.36842105263162
08:08:33,0;61.61764705882353
08:08:33,500;64.34285714285714
08:08:34,0;63.57142857142857
08:08:34,500;65.69444444444446
08:08:35,0;63.529411764705884
08:08:35,500;62.97142857142857
08:08:36,0;68.7941176470588
08:08:36,500;54.30555555555556
08:08:37,0;48.571428571428584
08:08:37,500;51.885714285714286
08:08:38,0;48.3235294117647
08:08:38,500;47.944444444444436
08:08:39,0;49.63636363636363
08:08:39,500;49.108108108108105
08:08:40,0;48.542857142857144
08:08:40,500;48.375
08:08:41,0;48.4054054054054
08:08:41,500;48.94117647058823
08:08:42,0;51.088235294117645
08:08:42,500;57.542857142857144
08:08:43,0;47.542857142857144
08:08:43,500;49.5
08:08:44,0;50.74285714285714
08:08:44,500;54.09375
08:08:45,0;48.189189189189186
08:08:45,500;49.628571428571426
08:08:46,0;47.68571428571428
08:08:46,500;48.69444444444444
08:08:47,0;49.205882352941174
08:08:47,500;51.57142857142857
08:08:48,0;48.36363636363637
08:08:48,500;49.16216216216216
08:08:49,0;48.51428571428571
08:08:49,500;51.8
08:08:50,0;48.85294117647059
08:08:50,500;47.515151515151516
08:08:51,0;51.27777777777778
08:08:51,500;48.3235294117647
08:08:52,0;56.78787878787879
08:08:52,500;64.41666666666669
08:08:53,0;52.97222222222222
08:08:53,500;47.97142857142857
08:08:54,0;49.99999999999999
08:08:54,500;50.67567567567568
08:08:55,0;51.63636363636363
08:08:55,500;48.857142857142854
08:08:56,0;51.69444444444444
08:08:56,500;48.22222222222222
08:08:57,0;47.63636363636363
08:08:57,500;46.88235294117647
08:08:58,0;50.1764705882353
08:08:58,500;49.17142857142857
08:08:59,0;49.30555555555556
08:08:59,500;50.666666666666664
08:09:00,0;47.78787878787879
08:09:00,500;49.35294117647059
08:09:01,0;50.94285714285714
08:09:01,500;49.457142857142856
08:09:02,0;46.35294117647059
08:09:02,500;48.88235294117647
08:09:03,0;52.5
08:09:03,500;49.22222222222222
08:09:04,0;59.1
08:09:04,500;65.80555555555554
08:09:05,0;62.38235294117647
08:09:05,500;67.75
08:09:06,0;64.32352941176468
08:09:06,500;62.861111111111114
08:09:07,0;64.39393939393939
08:09:07,500;63.02777777777778
08:09:08,0;64.02857142857144
08:09:08,500;65.21212121212122
08:09:09,0;63.48571428571429
08:09:09,500;62.371428571428574
08:09:10,0;64.60000000000001
08:09:10,500;64.45161290322581
08:09:11,0;64.05405405405403
08:09:11,500;63.696969696969695
08:09:12,0;65.22222222222223
08:09:12,500;65.0
08:09:13,0;62.4054054054054
08:09:13,500;49.294117647058826
08:09:14,0;51.729729729729726
08:09:14,500;48.90909090909091
08:09:15,0;63.53125
08:09:15,500;69.55555555555556
08:09:16,0;66.1470588235294
08:09:16,500;65.11111111111111
08:09:17,0;63.125
08:09:17,500;62.810810810810814
08:09:18,0;62.515151515151516
08:09:18,500;64.25
08:09:19,0;52.22857142857143
08:09:19,500;49.696969696969695
08:09:20,0;56.140625
08:09:20,500;56.43283582089552
08:09:21,0;55.32692307692308
08:09:21,500;113.20408163265306
08:09:22,0;149.40939597315437
08:09:22,500;54.43023255813952
08:09:23,0;46.83653846153846
08:09:23,500;49.906976744186046
