Elapsed time;200;429;Non HTTP response code: java.net.SocketException
08:08:23,0;134.0;58.0;
08:08:24,0;148.0;55.0;
08:08:25,0;137.0;54.0;
08:08:26,0;138.0;56.0;
08:08:27,0;135.0;53.0;
08:08:28,0;122.0;19.0;
08:08:29,0;76.0;;
08:08:30,0;69.0;;
08:08:31,0;71.0;;
08:08:32,0;69.0;;
08:08:33,0;69.0;;
08:08:34,0;71.0;;
08:08:35,0;69.0;;
08:08:36,0;71.0;;
08:08:37,0;70.0;;
08:08:38,0;70.0;;
08:08:39,0;70.0;;
08:08:40,0;67.0;;
08:08:41,0;72.0;;
08:08:42,0;68.0;;
08:08:43,0;71.0;;
08:08:44,0;67.0;;
08:08:45,0;72.0;;
08:08:46,0;71.0;;
08:08:47,0;69.0;;
08:08:48,0;70.0;;
08:08:49,0;70.0;;
08:08:50,0;67.0;;
08:08:51,0;70.0;;
08:08:52,0;68.0;;
08:08:53,0;71.0;;
08:08:54,0;70.0;;
08:08:55,0;68.0;;
08:08:56,0;72.0;;
08:08:57,0;69.0;;
08:08:58,0;69.0;;
08:08:59,0;69.0;;
08:09:00,0;68.0;;
08:09:01,0;71.0;;
08:09:02,0;68.0;;
08:09:03,0;69.0;;
08:09:04,0;66.0;;
08:09:05,0;70.0;;
08:09:06,0;71.0;;
08:09:07,0;68.0;;
08:09:08,0;69.0;;
08:09:09,0;70.0;;
08:09:10,0;66.0;;
08:09:11,0;70.0;;
08:09:12,0;68.0;;
08:09:13,0;71.0;;
08:09:14,0;69.0;;
08:09:15,0;68.0;;
08:09:16,0;70.0;;
08:09:17,0;69.0;;
08:09:18,0;69.0;;
08:09:19,0;68.0;;
08:09:20,0;130.0;;
08:09:21,0;136.0;18.0;
08:09:22,0;167.0;70.0;
08:09:23,0;132.0;61.0;
08:09:24,0;147.0;50.0;
08:09:25,0;128.0;60.0;
08:09:26,0;137.0;52.0;
08:09:27,0;143.0;52.0;
08:09:28,0;136.0;53.0;
08:09:29,0;141.0;54.0;
08:09:30,0;141.0;53.0;
08:09:31,0;140.0;59.0;
08:09:32,0;137.0;52.0;
08:09:33,0;138.0;55.0;
08:09:34,0;145.0;58.0;
08:09:35,0;139.0;51.0;
08:09:36,0;140.0;59.0;
08:09:37,0;133.0;57.0;
08:09:38,0;142.0;52.0;
08:09:39,0;136.0;57.0;
08:09:40,0;144.0;53.0;
08:09:41,0;139.0;57.0;
08:09:42,0;139.0;56.0;
08:09:43,0;137.0;60.0;
08:09:44,0;137.0;49.0;
08:09:45,0;139.0;56.0;
08:09:46,0;138.0;47.0;
08:09:47,0;141.0;57.0;
08:09:48,0;143.0;52.0;
08:09:49,0;141.0;57.0;
08:09:50,0;135.0;55.0;
08:09:51,0;137.0;60.0;
08:09:52,0;141.0;47.0;
08:09:53,0;142.0;55.0;
08:09:54,0;136.0;61.0;
08:09:55,0;137.0;55.0;
08:09:56,0;137.0;55.0;
08:09:57,0;139.0;58.0;
08:09:58,0;144.0;54.0;
08:09:59,0;140.0;54.0;
08:10:00,0;133.0;56.0;
08:10:01,0;138.0;51.0;
08:10:02,0;122.0;20.0;
08:10:03,0;75.0;;
08:10:04,0;70.0;;
08:10:05,0;68.0;;
08:10:06,0;71.0;;
08:10:07,0;70.0;;
08:10:08,0;70.0;;
08:10:09,0;70.0;;
08:10:10,0;69.0;;
08:10:11,0;70.0;;
08:10:12,0;69.0;;
08:10:13,0;68.0;;
08:10:14,0;69.0;;
08:10:15,0;69.0;;
08:10:16,0;69.0;;
08:10:17,0;71.0;;
08:10:18,0;68.0;;
08:10:19,0;69.0;;
08:10:20,0;69.0;;
08:10:21,0;70.0;;
08:10:22,0;68.0;;
08:10:23,0;69.0;;
08:10:24,0;70.0;;
08:10:25,0;69.0;;
08:10:26,0;70.0;;
08:10:27,0;70.0;;
08:10:28,0;69.0;;
08:10:29,0;68.0;;
08:10:30,0;68.0;;
08:10:31,0;70.0;;
08:10:32,0;69.0;;
08:10:33,0;70.0;;
08:10:34,0;69.0;;
08:10:35,0;67.0;;
08:10:36,0;71.0;;
08:10:37,0;70.0;;
08:10:38,0;69.0;;
08:10:39,0;69.0;;
08:10:40,0;69.0;;
08:10:41,0;69.0;;
08:10:42,0;70.0;;
08:10:43,0;68.0;;
08:10:44,0;70.0;;
08:10:45,0;68.0;;
08:10:46,0;69.0;;
08:10:47,0;71.0;;
08:10:48,0;68.0;;
08:10:49,0;69.0;;
08:10:50,0;69.0;;
08:10:51,0;69.0;;
08:10:52,0;71.0;;
08:10:53,0;68.0;;
08:10:54,0;68.0;;
08:10:55,0;69.0;;
08:10:56,0;70.0;;
08:10:57,0;69.0;;
08:10:58,0;71.0;;
08:10:59,0;68.0;;
08:11:00,0;70.0;;
08:11:01,0;69.0;;
08:11:02,0;70.0;;
08:11:03,0;67.0;;
08:11:04,0;67.0;;
08:11:05,0;66.0;;
08:11:06,0;68.0;;
08:11:07,0;65.0;;
08:11:08,0;66.0;;
08:11:09,0;66.0;;
08:11:10,0;65.0;;
08:11:11,0;64.0;;
08:11:12,0;63.0;;
08:11:13,0;65.0;;
08:11:14,0;62.0;;
08:11:15,0;61.0;;
08:11:16,0;62.0;;
08:11:17,0;58.0;;
08:11:18,0;58.0;;
08:11:19,0;60.0;;
08:11:20,0;58.0;;
08:11:21,0;59.0;;
08:11:22,0;57.0;;
08:11:23,0;53.0;;
08:11:24,0;57.0;;
08:11:25,0;54.0;;
08:11:26,0;54.0;;
08:11:27,0;54.0;;
08:11:28,0;52.0;;
08:11:29,0;52.0;;
08:11:30,0;52.0;;
08:11:31,0;51.0;;
08:11:32,0;49.0;;
08:11:33,0;50.0;;
08:11:34,0;49.0;;
08:11:35,0;44.0;;
08:11:36,0;45.0;;
08:11:37,0;44.0;;
08:11:38,0;42.0;;
08:11:39,0;39.0;;
08:11:40,0;38.0;;
08:11:41,0;37.0;;
08:11:42,0;35.0;;
08:11:43,0;33.0;;
08:11:44,0;31.0;;
08:11:45,0;30.0;;
08:11:46,0;28.0;;
08:11:47,0;26.0;;
08:11:48,0;25.0;;
08:11:49,0;24.0;;
08:11:50,0;22.0;;
08:11:51,0;17.0;;
08:11:52,0;17.0;;
08:11:53,0;16.0;;
08:11:54,0;15.0;;
08:11:55,0;7.0;;
08:11:56,0;17.0;;
08:11:57,0;10.0;;
08:11:58,0;5.0;;
08:11:59,0;7.0;;
08:12:00,0;5.0;;
08:12:01,0;3.0;;
08:12:02,0;2.0;;
08:12:03,0;1.0;;
08:12:05,0;1.0;;1.0
08:12:06,0;1.0;;
