Elapsed time;POST: createOrder
12:54:21,0;2374.0
12:54:21,500;333.2857142857143
12:54:22,0;324.84615384615387
12:54:22,500;174.0
12:54:23,0;93.73333333333333
12:54:23,500;73.58333333333333
12:54:24,0;61.179487179487175
12:54:24,500;61.5
12:54:25,0;59.611111111111114
12:54:25,500;54.705882352941174
12:54:26,0;81.23529411764706
12:54:26,500;87.3
12:54:27,0;100.0952380952381
12:54:27,500;67.65
12:54:28,0;63.34615384615385
12:54:28,500;62.142857142857146
12:54:29,0;96.35714285714286
12:54:29,500;46.48148148148148
12:54:30,0;49.766666666666666
12:54:30,500;47.42857142857143
12:54:31,0;66.46666666666667
12:54:31,500;46.6551724137931
12:54:32,0;54.193548387096776
12:54:32,500;70.94285714285714
12:54:33,0;106.03030303030303
12:54:33,500;77.075
12:54:34,0;52.5945945945946
12:54:34,500;86.12499999999997
12:54:35,0;107.45
12:54:35,500;77.71111111111111
12:54:36,0;49.475
12:54:36,500;89.48387096774195
12:54:37,0;115.16666666666666
12:54:37,500;47.07142857142857
12:54:38,0;119.76190476190476
12:54:38,500;101.0576923076923
12:54:39,0;88.40350877192982
12:54:39,500;86.57777777777775
12:54:40,0;169.43243243243242
12:54:40,500;260.06250000000017
12:54:41,0;383.55555555555554
12:54:41,500;379.46268656716416
12:54:42,0;315.90769230769234
12:54:42,500;245.16981132075472
12:54:43,0;368.72
12:54:43,500;351.30882352941177
12:54:44,0;293.34426229508205
12:54:44,500;370.21951219512187
12:54:45,0;499.3898305084746
12:54:45,500;458.01612903225805
12:54:46,0;501.5581395348837
12:54:46,500;753.5897435897435
12:54:47,0;1003.0689655172414
12:54:47,500;1137.8799999999997
12:54:48,0;1325.4067796610173
12:54:48,500;1382.7428571428575
12:54:49,0;1424.9857142857143
12:54:49,500;1350.291666666667
12:54:50,0;1356.1349460798601
12:54:50,500;1409.8153846153846
12:54:51,0;1375.868131868132
12:54:51,500;1254.38474025974
12:54:52,0;1204.8688524590164
12:54:52,500;1303.9999999999998
12:54:53,0;1378.3492063492063
12:54:53,500;1398.480541871921
12:54:54,0;1536.826923076923
12:54:54,500;1675.3731343283582
12:54:55,0;1823.032175032175
12:54:55,500;2056.184210526316
12:54:56,0;2081.8021978021984
12:54:56,500;1969.0681818181818
12:54:57,0;1827.98
12:54:57,500;1713.188679245283
12:54:58,0;1776.4776119402984
12:54:58,500;1886.0535714285713
12:54:59,0;1939.967741935484
12:54:59,500;1851.948064516129
12:55:00,0;1604.0722891566265
12:55:00,500;1342.4343434343434
12:55:01,0;1231.5729166666667
12:55:01,500;1027.3603603603606
12:55:02,0;840.9462365591398
12:55:02,500;673.3980582524272
12:55:03,0;522.1666666666664
12:55:03,500;336.4666666666665
12:55:04,0;122.45631067961165
12:55:04,500;36.67532467532468
12:55:05,0;39.3768115942029
12:55:05,500;40.282051282051285
12:55:06,0;35.821917808219176
12:55:06,500;54.87671232876713
12:55:07,0;61.21126760563379
12:55:07,500;57.493506493506494
12:55:08,0;34.18421052631578
12:55:08,500;34.87671232876713
12:55:09,0;89.2878787878788
12:55:09,500;41.220779220779235
12:55:10,0;49.768115942028984
12:55:10,500;119.78082191780823
12:55:11,0;217.10416666666666
12:55:11,500;234.18390804597706
12:55:12,0;245.47692307692307
12:55:12,500;298.40677966101697
12:55:13,0;417.56410256410254
12:55:13,500;684.7551020408164
12:55:14,0;743.3134328358209
12:55:14,500;922.0869565217391
12:55:15,0;1051.1132075471694
12:55:15,500;1082.0568181818182
12:55:16,0;1034.1029411764703
12:55:16,500;1109.9454545454546
12:55:17,0;1328.2727272727273
12:55:17,500;1546.892857142857
12:55:18,0;1619.2857142857142
12:55:21,0;4751.545454545455
12:55:21,500;4960.758620689654
12:55:22,0;5202.0
12:55:22,500;5275.741935483872
12:55:23,0;5640.608695652175
12:55:23,500;6275.571428571428
12:55:24,0;6628.8125
12:55:24,500;7018.081632653061
12:55:25,500;4384.3
12:55:26,0;4695.416666666666
12:55:26,500;4679.928571428572
12:55:27,0;4180.285714285714
12:55:27,500;4537.434782608698
12:55:28,0;4897.195121951219
12:55:28,500;4349.660377358493
12:55:29,0;3126.5454545454545
12:55:29,500;3105.1666666666665
12:55:30,500;2720.333333333334
12:55:31,0;3128.75
12:55:31,500;3715.5
12:55:32,0;4204.444444444444
12:55:32,500;4857.304347826087
12:55:33,0;4917.931818181817
12:55:33,500;5004.934210526314
12:55:34,0;1996.106382978723
12:55:34,500;1457.1369863013695
12:55:35,0;1577.8070175438597
12:55:35,500;1742.1311475409836
12:55:36,0;1724.75
12:55:36,500;1668.1443298969073
12:55:37,0;1585.0535714285713
12:55:37,500;1616.4666666666672
12:55:38,0;1692.90625
12:55:38,500;1679.409090909091
12:55:39,0;1896.1777777777777
12:55:39,500;1935.2988505747126
12:55:40,0;1822.6896551724137
12:55:40,500;1612.9750000000006
12:55:41,0;1483.7317073170727
12:55:41,500;1564.5846153846153
12:55:42,0;1597.904761904762
12:55:42,500;1667.875
12:55:43,0;1720.1805555555557
12:55:43,500;1648.264705882353
12:55:44,0;1583.909090909091
12:55:44,500;1454.4395604395604
12:55:45,0;1566.5714285714287
12:55:45,500;1597.3157894736842
12:55:46,0;1557.3372093023258
12:55:46,500;1314.8130841121495
12:55:47,0;1231.4025974025974
12:55:47,500;1209.5714285714287
12:55:50,0;4092.0
12:55:50,500;4244.757575757576
12:55:51,0;4424.259999999998
12:55:51,500;4570.131578947368
12:55:52,0;4874.557692307692
12:55:52,500;5131.160000000001
12:55:53,0;5355.23076923077
12:55:54,0;3883.0
12:55:54,500;3983.4
12:55:55,0;4103.380952380952
12:55:55,500;4056.945945945946
12:55:56,0;4238.692307692308
12:55:56,500;4542.805555555556
12:55:57,0;4824.754716981132
12:55:57,500;4442.14285714286
12:55:58,0;3263.2
12:55:59,0;2323.9814814814813
12:55:59,500;3035.705882352942
12:56:00,0;3483.597701149425
12:56:00,500;2913.217391304348
12:56:01,0;1645.7608695652177
12:56:01,500;1867.188679245283
12:56:02,0;1971.0735294117646
12:56:02,500;1898.2527472527472
12:56:03,0;1876.5294117647059
12:56:03,500;1775.6233766233765
12:56:04,0;1720.4197530864199
12:56:04,500;1646.0731707317073
12:56:05,0;1540.9999999999995
12:56:05,500;1525.4266666666667
12:56:06,0;1562.056338028169
12:56:06,500;1602.4761904761904
12:56:07,0;1572.7375
12:56:07,500;1689.311475409836
12:56:08,0;1653.3698630136987
12:56:08,500;1776.4705882352941
12:56:09,0;1786.5681818181818
12:56:09,500;1731.9204545454545
12:56:10,0;1548.0609756097558
12:56:10,500;1349.7714285714294
12:56:11,0;1218.3676470588234
12:56:11,500;1261.047619047619
12:56:12,0;1215.3950617283951
12:56:12,500;1032.9732142857144
12:56:13,0;817.0283018867924
12:56:13,500;633.4854368932041
12:56:14,0;428.8857142857143
12:56:14,500;277.56976744186034
12:56:15,0;190.43298969072157
12:56:15,500;60.593023255813954
12:56:16,0;44.986486486486484
12:56:16,500;46.03125
12:56:17,0;77.24285714285718
12:56:20,0;2988.8
12:56:20,500;3154.943396226415
12:56:21,0;3189.1780821917814
12:56:21,500;3266.791044776119
12:56:22,0;3257.634615384616
12:56:23,0;2970.0
12:56:23,500;3171.6785714285716
12:56:24,0;3210.235294117647
12:56:24,500;3211.873015873016
12:56:25,0;3222.337837837838
12:56:25,500;3365.923076923077
12:56:26,0;2947.0
12:56:26,500;3031.0
12:56:27,0;3112.2909090909093
12:56:27,500;3163.25
12:56:28,0;3149.373134328358
12:56:28,500;3208.9117647058824
12:56:29,0;3092.0
12:56:29,500;3046.1176470588234
12:56:30,0;3123.7027027027025
12:56:30,500;3148.560606060606
12:56:31,0;3156.6285714285714
12:56:31,500;3178.653846153846
12:56:32,0;3208.875
12:56:32,500;3078.909090909091
12:56:33,0;3086.6060606060605
12:56:33,500;3117.0169491525426
12:56:34,0;3147.8153846153846
12:56:34,500;3151.5555555555557
12:56:35,0;3191.0555555555557
12:56:35,500;3038.5833333333335
12:56:36,0;3075.6153846153848
12:56:36,500;3099.090909090909
12:56:37,0;3121.925925925926
12:56:37,500;3189.6349206349205
12:56:38,0;3197.45
12:56:38,500;2992.777777777778
12:56:39,0;3045.4347826086955
12:56:39,500;3151.75
12:56:40,0;3309.4347826086955
12:56:40,500;3306.3050847457625
12:56:41,0;3422.1521739130435
12:56:41,500;3502.1951219512193
12:56:42,0;3164.733333333333
12:56:42,500;3234.3684210526317
12:56:43,0;3340.0
12:56:43,500;3444.3469387755104
12:56:44,0;3521.8958333333335
12:56:44,500;3558.3863636363635
12:56:45,0;3593.3478260869565
12:56:45,500;3299.53125
12:56:46,0;3166.125
12:56:46,500;3152.0666666666666
12:56:47,0;3323.162162162162
12:56:47,500;3419.230769230769
12:56:48,0;3287.7441860465115
12:56:48,500;3351.6444444444446
12:56:49,0;3223.923076923077
12:56:50,0;2459.7031250000005
12:56:50,500;2289.951612903226
12:56:51,0;2753.6164383561645
12:56:51,500;3325.3932584269664
12:56:52,0;1731.8392857142858
12:56:52,500;1791.089552238806
12:56:53,0;1592.7545454545455
12:56:53,500;1543.7721518987341
12:56:54,0;1319.4554455445545
12:56:54,500;1122.990099009901
12:56:55,0;1019.0133333333331
12:56:55,500;930.0408163265306
12:56:56,0;766.9999999999999
12:56:56,500;670.1084337349397
12:56:57,0;612.961038961039
12:56:57,500;635.1794871794872
12:56:58,0;491.7238095238095
12:56:58,500;331.6224489795918
12:56:59,0;116.89423076923072
12:56:59,500;66.83333333333331
12:57:00,0;67.38028169014088
12:57:00,500;115.8985507246377
12:57:01,0;108.33766233766234
12:57:01,500;98.55
12:57:02,0;38.63513513513512
12:57:02,500;40.52631578947368
12:57:03,0;64.57142857142856
12:57:03,500;53.71428571428573
12:57:04,0;34.750000000000014
12:57:04,500;37.77631578947369
12:57:05,0;36.680555555555564
12:57:05,500;49.67567567567568
12:57:06,0;46.875
12:57:06,500;58.768115942028984
12:57:07,0;49.5625
12:57:07,500;58.84507042253521
12:57:08,0;50.70886075949367
12:57:08,500;63.47945205479454
12:57:09,0;44.36
12:57:09,500;74.28787878787877
12:57:10,0;51.84146341463415
12:57:10,500;43.85526315789474
12:57:11,0;41.67567567567569
12:57:11,500;54.68493150684932
12:57:12,0;53.21052631578947
12:57:12,500;45.59740259740259
12:57:13,0;44.49315068493151
12:57:13,500;35.73684210526316
12:57:14,0;31.90909090909091
12:57:14,500;44.50000000000001
12:57:15,0;35.30555555555555
12:57:15,500;38.42857142857143
12:57:16,0;32.853333333333346
12:57:16,500;62.07462686567164
12:57:17,0;45.65853658536585
12:57:17,500;41.14285714285714
12:57:18,0;36.7857142857143
12:57:18,500;41.19736842105263
12:57:19,0;36.338461538461516
12:57:22,0;2972.5
12:57:22,500;3130.9215686274497
12:57:23,0;3174.576923076923
12:57:23,500;3127.028571428572
12:57:24,0;3202.2093023255807
12:57:25,0;2998.2
12:57:25,500;3040.268292682927
12:57:26,0;3146.3333333333335
12:57:26,500;3223.011904761906
12:57:27,0;3179.3636363636365
12:57:27,500;3329.3333333333335
12:57:28,0;2953.3333333333335
12:57:28,500;3095.5625
12:57:29,0;3090.4444444444443
12:57:29,500;3166.0689655172414
12:57:30,0;3196.6195652173915
12:57:30,500;3232.764705882353
12:57:31,0;2950.0
12:57:31,500;3046.2
12:57:32,0;3115.25
12:57:32,500;3105.022727272728
12:57:33,0;3156.5
12:57:33,500;3187.7894736842104
12:57:34,0;2938.5
12:57:34,500;3051.3684210526317
12:57:35,0;3105.3250000000003
12:57:35,500;3137.723404255319
12:57:36,0;3102.609375
