Elapsed time;POST: createOrder
18:56:53,500;32.9655172413793
18:56:54,0;34.21428571428572
18:56:54,500;33.925925925925924
18:56:55,0;31.366666666666667
18:56:55,500;34.851851851851855
18:56:56,0;54.24137931034483
18:56:56,500;36.266666666666666
18:56:57,0;32.142857142857146
18:56:57,500;31.965517241379306
18:56:58,0;40.92307692307692
18:56:58,500;35.15151515151515
18:56:59,0;30.413793103448278
18:56:59,500;34.46666666666668
18:57:00,0;33.96666666666667
18:57:00,500;35.3
18:57:01,0;34.83870967741935
18:57:01,500;35.43333333333333
18:57:02,0;38.586206896551715
18:57:02,500;46.71874999999999
18:57:03,0;34.86666666666667
18:57:03,500;42.12499999999999
18:57:04,0;45.96551724137931
18:57:04,500;45.53125
18:57:05,0;45.833333333333336
18:57:05,500;34.24242424242423
18:57:06,0;34.666666666666664
18:57:06,500;30.87878787878788
18:57:07,0;30.363636363636363
18:57:07,500;30.34375
18:57:08,0;42.43333333333333
18:57:08,500;52.38235294117647
18:57:09,0;40.59374999999999
18:57:09,500;35.470588235294116
18:57:10,0;36.030303030303024
18:57:10,500;35.371428571428574
18:57:11,0;34.29411764705881
18:57:11,500;29.441176470588236
18:57:12,0;30.428571428571427
18:57:12,500;44.82499999999998
18:57:13,0;29.764705882352942
18:57:13,500;29.942857142857143
18:57:14,0;30.685714285714287
18:57:14,500;31.705882352941185
18:57:15,0;30.17142857142857
18:57:15,500;35.74285714285713
18:57:16,0;32.29032258064516
18:57:16,500;54.138888888888886
18:57:17,0;32.64705882352941
18:57:17,500;36.861111111111114
18:57:18,0;33.06060606060606
18:57:18,500;42.0
18:57:19,0;52.57142857142857
18:57:19,500;32.11428571428571
18:57:20,0;28.61764705882353
18:57:20,500;34.22222222222223
18:57:21,0;35.1142857142857
18:57:21,500;32.94285714285716
18:57:22,0;42.758620689655174
18:57:22,500;46.048780487804876
18:57:23,0;29.314285714285713
18:57:23,500;31.676470588235293
18:57:24,0;29.78125
18:57:24,500;37.166666666666664
18:57:25,0;33.794117647058826
18:57:25,500;38.388888888888886
18:57:26,0;28.970588235294116
18:57:26,500;33.638888888888886
18:57:27,0;28.058823529411764
18:57:27,500;29.38888888888889
18:57:28,0;28.34285714285714
18:57:28,500;31.771428571428572
18:57:29,0;27.4
18:57:29,500;29.970588235294116
18:57:30,0;28.97142857142857
18:57:30,500;30.8
18:57:31,0;28.25
18:57:31,500;30.323529411764707
18:57:32,0;31.38235294117647
18:57:32,500;32.222222222222214
18:57:33,0;27.4
18:57:33,500;29.228571428571428
18:57:34,0;28.742857142857144
18:57:34,500;32.05882352941176
18:57:35,0;27.571428571428573
18:57:35,500;32.35294117647058
18:57:36,0;27.771428571428572
18:57:36,500;29.882352941176467
18:57:37,0;27.771428571428572
18:57:37,500;28.176470588235293
18:57:38,0;28.82857142857143
18:57:38,500;33.74285714285714
18:57:39,0;26.2
18:57:39,500;29.058823529411764
18:57:40,0;27.085714285714285
18:57:40,500;33.08571428571429
18:57:41,0;36.55882352941177
18:57:41,500;37.85714285714286
18:57:42,0;40.26470588235294
18:57:42,500;43.05555555555556
18:57:43,0;37.25714285714287
18:57:43,500;37.21212121212121
18:57:44,0;37.08571428571429
18:57:44,500;35.499999999999986
18:57:45,0;29.875
18:57:45,500;37.522388059701505
18:57:46,0;37.705263157894734
18:57:46,500;50.83749999999999
18:57:47,0;177.16867469879523
18:57:47,500;112.0655737704918
18:57:48,0;144.1226833199033
18:57:48,500;171.09090909090907
18:57:49,0;289.64561196379384
18:57:49,500;224.69893048128344
18:57:50,0;387.4179104477612
18:57:50,500;248.35416666666666
18:57:51,0;647.2131147540985
18:57:51,500;300.95402298850564
18:57:52,0;903.9111111111112
18:57:54,0;2259.222222222222
18:57:54,500;2873.714285714286
18:57:56,500;4136.375
18:57:58,500;6015.833333333333
18:58:00,500;5203.0
18:58:02,500;6841.307692307692
18:58:04,500;11520.189961389964
18:58:06,500;12950.717948717951
18:58:08,500;8953.368421052632
18:58:10,500;13378.42857142857
18:58:11,0;7978.1353137449505
18:58:11,500;437.6974358974359
18:58:12,0;61.78350515463917
18:58:12,500;47.685714285714276
18:58:13,0;69.90909090909092
18:58:13,500;88.61682242990655
18:58:14,0;63.86363636363637
18:58:14,500;102.96330275229361
18:58:15,0;118.28089887640449
18:58:15,500;77.30392156862744
18:58:16,0;246.2549019607843
18:58:16,500;236.1869918699187
18:58:17,0;241.53191489361706
18:58:17,500;118.784
18:58:18,0;91.01388888888886
18:58:18,500;148.12396694214883
18:58:19,0;40.8846153846154
18:58:19,500;19.715789473684215
18:58:20,0;47.1764705882353
18:58:20,500;78.304347826087
18:58:21,0;69.26000000000003
18:58:21,500;34.92621858339681
18:58:22,0;46.56043956043959
18:58:22,500;80.7864077669903
18:58:23,0;80.73033707865171
18:58:23,500;100.00559680182754
18:58:24,0;82.4074074074074
18:58:24,500;91.22689075630252
18:58:25,0;57.88297872340426
18:58:25,500;29.020408163265305
18:58:26,0;52.829787234042534
18:58:26,500;23.980769230769234
18:58:27,0;32.6986301369863
18:58:27,500;32.47761194029851
18:58:28,0;29.605263157894736
18:58:28,500;29.352941176470587
18:58:29,0;25.205882352941178
18:58:29,500;27.2
18:58:30,0;26.714285714285715
18:58:30,500;29.428571428571427
18:58:31,0;26.470588235294116
18:58:31,500;32.588235294117645
18:58:32,0;27.529411764705884
18:58:32,500;31.085714285714285
18:58:33,0;27.142857142857142
18:58:33,500;28.4
18:58:34,0;24.4
18:58:34,500;27.264705882352942
18:58:35,0;26.742857142857144
18:58:35,500;25.794117647058822
18:58:36,0;25.514285714285716
18:58:36,500;27.0
18:58:37,0;26.342857142857145
18:58:37,500;26.38235294117647
18:58:38,0;25.457142857142856
18:58:38,500;31.77777777777778
18:58:39,0;25.393939393939394
18:58:39,500;27.36111111111111
18:58:40,0;25.37142857142857
18:58:40,500;28.257142857142856
18:58:41,0;25.114285714285714
18:58:41,500;27.242424242424242
18:58:42,0;30.38888888888889
18:58:42,500;28.4
18:58:43,0;25.085714285714285
18:58:43,500;25.771428571428572
18:58:44,0;24.484848484848484
18:58:44,500;28.055555555555557
18:58:45,0;24.971428571428575
18:58:45,500;26.6
18:58:46,0;33.27777777777778
18:58:46,500;27.515151515151516
18:58:47,0;25.428571428571427
18:58:47,500;26.97142857142857
18:58:48,0;25.114285714285714
18:58:48,500;27.085714285714285
18:58:49,0;24.914285714285715
18:58:49,500;28.352941176470587
18:58:50,0;28.147058823529413
18:58:50,500;26.61764705882353
18:58:51,0;25.65714285714286
18:58:51,500;25.05
18:58:52,0;144.9583333333333
18:58:52,500;33.64705882352941
18:58:53,0;28.916666666666668
18:58:53,500;26.055555555555557
18:58:54,0;25.323529411764707
18:58:54,500;30.147058823529413
18:58:55,0;33.705882352941174
18:58:55,500;33.676470588235304
18:58:56,0;36.33333333333334
18:58:56,500;37.542857142857144
18:58:57,0;35.77777777777779
18:58:57,500;34.441176470588246
18:58:58,0;31.27777777777778
18:58:58,500;26.571428571428573
18:58:59,0;26.542857142857144
18:58:59,500;28.333333333333332
18:59:00,0;27.638888888888893
18:59:00,500;26.142857142857142
18:59:01,0;25.97142857142857
18:59:01,500;25.62857142857143
18:59:02,0;26.542857142857144
18:59:02,500;30.857142857142858
18:59:03,0;26.942857142857143
18:59:03,500;29.599999999999994
18:59:04,0;26.428571428571427
18:59:04,500;30.058823529411764
18:59:05,0;40.76470588235294
18:59:05,500;38.65714285714286
18:59:06,0;44.638888888888886
18:59:06,500;28.93548387096774
18:59:07,0;38.857142857142854
18:59:07,500;33.25714285714285
18:59:08,0;33.31428571428572
18:59:08,500;33.515151515151516
18:59:09,0;31.52777777777778
18:59:09,500;30.514285714285716
18:59:10,0;38.75
18:59:10,500;35.36363636363636
18:59:11,0;37.79797979797981
18:59:11,500;29.441176470588236
18:59:12,0;26.764705882352942
18:59:12,500;26.542857142857144
18:59:13,0;28.823529411764707
18:59:13,500;27.942857142857143
18:59:14,0;26.885714285714286
18:59:14,500;27.0
18:59:15,0;26.942857142857143
18:59:15,500;25.8
18:59:16,0;27.02857142857143
18:59:16,500;25.727272727272727
18:59:17,0;27.352941176470587
18:59:17,500;29.25
18:59:18,0;27.58823529411765
18:59:18,500;26.147058823529413
18:59:19,0;31.44444444444443
18:59:19,500;30.276923076923076
18:59:20,0;34.04210526315791
18:59:20,500;48.648148148148145
18:59:21,0;202.98305084745763
18:59:21,500;39.376068376068375
18:59:22,0;66.43010752688173
18:59:22,500;26.290000000000006
18:59:23,0;52.64761904761903
18:59:23,500;21.659574468085108
18:59:24,0;37.35000000000001
18:59:24,500;22.525773195876294
18:59:25,0;49.94845360824741
18:59:25,500;22.960000000000004
18:59:26,0;40.865979381443296
18:59:26,500;19.168421052631572
18:59:27,0;41.68316831683167
18:59:27,500;22.783505154639176
18:59:28,0;51.588235294117645
18:59:28,500;22.010309278350515
18:59:29,0;42.39
18:59:29,500;19.54081632653062
18:59:30,0;42.04444444444445
18:59:30,500;34.525773195876305
18:59:31,0;45.27272727272727
18:59:31,500;22.020833333333325
18:59:32,0;64.72340425531918
18:59:32,500;29.215686274509803
18:59:33,0;80.76288659793816
18:59:33,500;23.509803921568622
18:59:34,0;37.43877551020408
18:59:34,500;20.520833333333336
18:59:35,0;52.699029126213595
18:59:35,500;23.630000000000006
18:59:36,0;36.6326530612245
18:59:36,500;18.85263157894737
18:59:37,0;54.025550942190996
18:59:37,500;19.031914893617024
18:59:38,0;41.61290322580645
18:59:38,500;26.64
18:59:39,0;44.40384615384616
18:59:39,500;18.784946236559133
18:59:40,0;143.96103896103898
18:59:40,500;79.28688524590164
18:59:41,0;52.494949494949495
18:59:41,500;19.718749999999996
18:59:42,0;36.51960784313726
18:59:42,500;26.566666666666666
18:59:43,0;51.28712871287129
18:59:43,500;21.02020202020201
18:59:44,0;35.402061855670105
18:59:44,500;20.568421052631574
18:59:45,0;106.98969072164948
18:59:45,500;23.257142857142856
18:59:46,0;36.29999999999999
18:59:46,500;19.763440860215052
18:59:47,0;51.137713771377136
18:59:47,500;29.578431372549016
18:59:48,0;37.47959183673469
18:59:48,500;22.23711340206184
18:59:49,0;43.83061224489796
18:59:49,500;18.611111111111118
18:59:50,0;42.009433962264154
18:59:50,500;18.49473684210526
18:59:51,0;43.07843137254904
18:59:51,500;18.583333333333332
18:59:52,0;41.849462365591414
18:59:52,500;35.54639175257733
18:59:53,0;68.13000000000001
18:59:53,500;24.161616161616163
18:59:54,0;46.85849056603774
18:59:54,500;17.78947368421053
18:59:55,0;45.22
18:59:55,500;18.89473684210526
18:59:56,0;36.02912621359222
18:59:56,500;27.02020202020202
18:59:57,0;45.295918367346935
18:59:57,500;19.56701030927836
18:59:58,0;34.42424242424242
18:59:58,500;23.281553398058254
18:59:59,0;83.68750000000004
18:59:59,500;18.979924036896364
19:00:00,0;37.45544554455446
19:00:00,500;21.07291666666666
19:00:01,0;34.52777777777779
19:00:01,500;31.104477611940297
19:00:02,0;28.142857142857142
19:00:02,500;26.77777777777778
19:00:03,0;28.685714285714287
19:00:03,500;25.428571428571427
19:00:04,0;26.02777777777778
19:00:04,500;28.558823529411764
19:00:05,0;28.5
19:00:05,500;26.333333333333332
19:00:06,0;27.457142857142856
19:00:06,500;25.542857142857144
19:00:07,0;29.941176470588236
19:00:07,500;26.794117647058822
19:00:08,0;32.77142857142859
19:00:08,500;25.942857142857143
19:00:09,0;27.685714285714287
19:00:09,500;25.257142857142856
19:00:10,0;26.057142857142857
19:00:10,500;24.852941176470587
19:00:11,0;27.87878787878788
19:00:11,500;28.75
19:00:12,0;26.242424242424242
19:00:12,500;24.777777777777782
19:00:13,0;27.63888888888889
19:00:13,500;24.294117647058822
19:00:14,0;26.65714285714286
19:00:14,500;24.91176470588235
19:00:15,0;38.58823529411764
19:00:15,500;38.571428571428555
19:00:16,0;34.88235294117647
19:00:16,500;34.59374999999999
19:00:17,0;49.05714285714286
19:00:17,500;36.25
19:00:18,0;35.911764705882355
19:00:18,500;34.6764705882353
19:00:19,0;39.05714285714286
19:00:19,500;35.470588235294116
19:00:20,0;38.35294117647059
19:00:20,500;35.416666666666664
19:00:21,0;37.27777777777778
19:00:21,500;34.02857142857144
19:00:22,0;37.05882352941177
19:00:22,500;35.77142857142858
19:00:23,0;35.97142857142857
19:00:23,500;37.05714285714286
19:00:24,0;34.88571428571427
19:00:24,500;36.470588235294116
19:00:25,0;37.411764705882355
19:00:25,500;34.294117647058826
19:00:26,0;31.628571428571433
19:00:26,500;26.294117647058822
19:00:27,0;30.0
19:00:27,500;25.485714285714284
19:00:28,0;26.857142857142858
19:00:28,500;25.0
19:00:29,0;28.484848484848484
19:00:29,500;25.416666666666668
19:00:30,0;30.82857142857143
19:00:30,500;25.057142857142857
19:00:31,0;28.62857142857143
19:00:31,500;24.914285714285715
19:00:32,0;26.147058823529413
19:00:32,500;25.514285714285716
19:00:33,0;28.542857142857144
19:00:33,500;27.428571428571427
19:00:34,0;25.771428571428572
19:00:34,500;26.771428571428572
19:00:35,0;26.62857142857143
19:00:35,500;25.65714285714286
19:00:36,0;25.885714285714286
19:00:36,500;24.5
19:00:37,0;34.93939393939394
19:00:37,500;27.27027027027027
19:00:38,0;26.805555555555557
19:00:38,500;25.294117647058822
19:00:39,0;27.942857142857143
19:00:39,500;25.65714285714286
19:00:40,0;26.323529411764707
19:00:40,500;28.083333333333332
19:00:41,0;30.4
19:00:41,500;26.294117647058822
19:00:42,0;26.314285714285713
19:00:42,500;24.647058823529413
19:00:43,0;29.02857142857143
19:00:43,500;25.057142857142857
19:00:44,0;26.61764705882353
19:00:44,500;27.37142857142857
19:00:45,0;31.37142857142857
19:00:45,500;24.82857142857143
19:00:46,0;25.82857142857143
19:00:46,500;24.34285714285714
19:00:47,0;28.88235294117647
19:00:47,500;27.029411764705884
19:00:48,0;26.166666666666668
19:00:48,500;25.470588235294116
19:00:49,0;27.485714285714284
19:00:49,500;26.91176470588235
19:00:50,0;25.305555555555557
19:00:50,500;25.029411764705884
19:00:51,0;30.558823529411764
19:00:51,500;24.34285714285714
19:00:52,0;33.727272727272734
19:00:52,500;34.888888888888886
19:00:53,0;48.0625
19:00:53,500;42.76315789473684
19:00:54,0;34.82857142857143
19:00:54,500;37.1764705882353
19:00:55,0;36.05714285714286
19:00:55,500;34.121212121212125
19:00:56,0;42.11764705882352
19:00:56,500;36.371428571428574
19:00:57,0;40.714285714285715
19:00:57,500;36.44117647058823
19:00:58,0;35.457142857142856
19:00:58,500;34.34285714285714
19:00:59,0;37.68571428571428
19:00:59,500;36.58823529411766
19:01:00,0;29.424242424242426
19:01:00,500;26.756756756756758
19:01:01,0;30.82857142857143
19:01:01,500;26.305555555555557
19:01:02,0;27.61764705882353
19:01:02,500;26.114285714285714
19:01:03,0;29.08823529411765
19:01:03,500;26.857142857142858
19:01:04,0;26.457142857142856
19:01:04,500;26.823529411764707
19:01:05,0;29.757575757575758
19:01:05,500;24.742857142857144
19:01:06,0;25.363636363636363
19:01:06,500;25.058823529411764
19:01:07,0;38.6875
19:01:07,500;25.823529411764707
19:01:08,0;25.78125
19:01:08,500;24.727272727272727
19:01:09,0;30.34375
19:01:09,500;24.78787878787879
19:01:10,0;27.254687500000003
19:01:10,500;27.580645161290324
19:01:11,0;28.65625
19:01:11,500;24.96875
19:01:12,0;26.03125
19:01:12,500;25.161290322580644
19:01:13,0;30.166666666666668
19:01:13,500;27.87878787878788
19:01:14,0;25.612903225806452
19:01:14,500;26.774193548387096
19:01:15,0;26.580645161290324
19:01:15,500;25.322580645161292
19:01:16,0;25.733333333333334
19:01:16,500;25.193548387096776
19:01:17,0;38.0
19:01:17,500;32.827586206896555
19:01:18,0;35.10344827586206
19:01:18,500;34.61290322580645
19:01:19,0;34.892857142857146
19:01:19,500;34.00000000000001
19:01:20,0;33.24137931034483
19:01:20,500;34.20689655172415
19:01:21,0;35.25925925925925
19:01:21,500;33.29999999999999
19:01:22,0;33.58620689655173
19:01:22,500;32.642857142857146
19:01:23,0;35.7037037037037
19:01:23,500;33.13793103448276
19:01:24,0;33.32142857142857
19:01:24,500;35.77777777777778
19:01:25,0;35.642857142857146
19:01:25,500;32.14814814814816
19:01:26,0;32.18518518518518
19:01:26,500;33.535714285714285
19:01:27,0;35.68
19:01:27,500;33.55555555555556
19:01:28,0;24.807692307692307
19:01:28,500;28.074074074074073
19:01:29,0;25.88
19:01:29,500;25.307692307692307
19:01:30,0;23.84
19:01:30,500;24.576923076923077
19:01:31,0;25.32
19:01:31,500;24.73076923076923
19:01:32,0;25.24
19:01:32,500;33.28000000000001
19:01:33,0;26.36
19:01:33,500;25.083333333333332
19:01:34,0;23.583333333333332
19:01:34,500;25.17391304347826
19:01:35,0;25.434782608695652
19:01:35,500;24.454545454545453
19:01:36,0;23.5
19:01:36,500;24.38095238095238
19:01:37,0;25.95
19:01:37,500;25.318181818181817
19:01:38,0;27.68421052631579
19:01:38,500;24.1
19:01:39,0;24.36842105263158
19:01:39,500;27.31578947368421
19:01:40,0;26.894736842105264
19:01:40,500;33.125
19:01:41,0;25.294117647058822
19:01:41,500;35.88235294117647
19:01:42,0;31.466666666666665
19:01:42,500;27.733333333333334
19:01:43,0;30.666666666666668
19:01:43,500;27.25
19:01:44,0;31.600000000000005
19:01:44,500;27.25
19:01:45,0;36.285714285714285
19:01:45,500;33.88235294117647
19:01:46,0;25.666666666666668
19:01:46,500;41.75
19:01:47,0;28.533333333333335
19:01:47,500;32.4
19:01:48,0;39.27777777777778
19:01:48,500;31.142857142857142
19:01:49,0;50.1
19:01:49,500;30.636363636363637
19:01:50,0;25.5
19:01:50,500;42.22222222222222
19:01:51,0;30.071428571428573
19:01:51,500;31.333333333333332
19:01:52,0;27.5
19:01:52,500;26.75
19:01:53,0;25.0
19:01:53,500;38.57142857142858
19:01:54,0;26.0
19:01:54,500;41.875
19:01:55,0;29.0
19:01:55,500;28.5
19:01:56,0;32.4
19:01:56,500;26.0
19:01:57,0;28.25
19:01:57,500;30.0
19:01:58,0;28.666666666666668
19:01:58,500;28.75
19:01:59,0;27.0
19:02:00,0;31.5
19:02:00,500;28.0
19:02:01,500;27.5
19:02:02,0;28.0
19:02:03,500;29.0
19:02:04,0;27.0
19:02:05,0;29.0
