Elapsed time;200;500;Non HTTP response code: java.net.SocketException
12:26:13,0;;106.0;
12:26:14,0;;49.0;
12:26:15,0;;59.0;
12:26:16,0;;50.0;
12:26:17,0;81.0;;
12:26:18,0;170.0;;
12:26:19,0;98.0;;
12:26:20,0;178.0;;
12:26:21,0;153.0;;
12:26:22,0;150.0;;
12:26:23,0;168.0;;
12:26:24,0;157.0;;
12:26:25,0;237.0;;
12:26:26,0;147.0;;
12:26:27,0;144.0;;
12:26:28,0;137.0;;
12:26:29,0;144.0;;
12:26:30,0;166.0;;
12:26:31,0;197.0;;
12:26:32,0;199.0;;
12:26:33,0;148.0;;
12:26:34,0;113.0;;
12:26:37,0;;26.0;
12:26:38,0;;88.0;
12:26:39,0;;91.0;
12:26:40,0;;42.0;
12:26:41,0;;51.0;
12:26:42,0;;70.0;
12:26:43,0;;114.0;
12:26:44,0;;59.0;
12:26:45,0;;48.0;
12:26:46,0;;39.0;
12:26:47,0;95.0;;
12:26:48,0;178.0;;
12:26:49,0;82.0;;
12:26:50,0;169.0;;
12:26:51,0;152.0;;
12:26:52,0;181.0;;
12:26:53,0;172.0;;
12:26:54,0;175.0;;
12:26:55,0;156.0;;
12:26:56,0;162.0;;
12:26:57,0;185.0;;
12:26:58,0;213.0;;
12:26:59,0;167.0;;
12:27:00,0;142.0;;
12:27:01,0;155.0;;
12:27:02,0;143.0;;
12:27:03,0;142.0;;
12:27:04,0;156.0;;
12:27:05,0;65.0;;
12:27:08,0;;47.0;
12:27:09,0;;106.0;
12:27:10,0;;94.0;
12:27:11,0;;14.0;
12:27:12,0;;56.0;
12:27:13,0;;102.0;
12:27:14,0;;86.0;
12:27:15,0;;45.0;
12:27:16,0;;21.0;
12:27:17,0;117.0;;
12:27:18,0;175.0;;
12:27:19,0;96.0;;
12:27:20,0;147.0;;
12:27:21,0;130.0;;
12:27:22,0;161.0;;
12:27:23,0;159.0;;
12:27:24,0;175.0;;
12:27:25,0;156.0;;
12:27:26,0;187.0;;
12:27:27,0;178.0;;
12:27:28,0;118.0;;
12:27:29,0;157.0;;
12:27:30,0;169.0;;
12:27:31,0;186.0;;
12:27:32,0;173.0;;
12:27:33,0;181.0;;
12:27:34,0;166.0;;
12:27:35,0;35.0;;
12:27:38,0;;62.0;
12:27:39,0;;106.0;
12:27:40,0;;79.0;
12:27:41,0;;16.0;
12:27:42,0;;63.0;
12:27:43,0;;75.0;
12:27:44,0;;98.0;
12:27:45,0;;52.0;
12:27:46,0;;39.0;
12:27:47,0;84.0;;
12:27:48,0;187.0;;
12:27:49,0;81.0;;
12:27:50,0;152.0;;
12:27:51,0;174.0;;
12:27:52,0;188.0;;
12:27:53,0;175.0;;
12:27:54,0;207.0;;
12:27:55,0;211.0;;
12:27:56,0;177.0;;
12:27:57,0;152.0;;
12:27:58,0;151.0;;
12:27:59,0;146.0;;
12:28:00,0;153.0;;
12:28:01,0;150.0;;
12:28:02,0;143.0;;
12:28:03,0;156.0;;
12:28:04,0;143.0;;
12:28:05,0;153.0;;
12:28:06,0;141.0;;4.0
12:28:07,0;97.0;;8.0
