Elapsed time;POST: createOrder
12:23:57,0;47.69230769230769
12:23:57,500;44.4507042253521
12:23:58,0;71.69491525423729
12:23:58,500;138.77647058823533
12:23:59,0;73.93939393939391
12:23:59,500;77.21428571428571
12:24:00,0;172.60288461538465
12:24:00,500;274.5174418604651
12:24:01,0;312.7803995006241
12:24:01,500;282.5645161290322
12:24:02,0;350.52054794520546
12:24:02,500;401.4807692307692
12:24:03,0;539.6428571428568
12:24:03,500;631.5211267605633
12:24:04,0;711.7570356472795
12:24:04,500;906.35
12:24:07,500;3989.7272727272725
12:24:08,0;4241.0625
12:24:08,500;4567.6
12:24:09,0;4982.583333333333
12:24:09,500;5105.1
12:24:10,0;5659.75
12:24:10,500;5700.6
12:24:11,0;6287.7307692307695
12:24:11,500;6599.538461538462
12:24:12,0;4310.0
12:24:13,0;4898.7
12:24:13,500;5566.64705882353
12:24:14,0;4777.687500000001
12:24:14,500;4996.407407407408
12:24:15,0;5295.222222222223
12:24:15,500;5002.473684210527
12:24:16,0;5178.0
12:24:16,500;5183.6
12:24:17,0;6309.794117647059
12:24:17,500;6763.666666666667
12:24:18,500;5653.9
12:24:19,0;5505.630434782609
12:24:19,500;7005.376950780313
12:24:20,0;6781.085365853659
12:24:20,500;4584.945945945944
12:24:21,0;1817.5961538461538
12:24:21,500;1915.44
12:24:22,0;1882.313432835821
12:24:22,500;2036.6333333333334
12:24:23,0;2106.9846153846156
12:24:23,500;2146.648648648649
12:24:24,0;2162.0769230769233
12:24:24,500;2173.3636363636365
12:24:25,0;2102.7564102564115
12:24:25,500;2011.1
12:24:26,0;1984.0617283950617
12:24:26,500;1877.056338028169
12:24:27,0;1954.2205882352941
12:24:27,500;1928.6097560975609
12:24:28,0;1876.2948717948718
12:24:28,500;1803.970297029703
12:24:29,0;1637.6857142857143
12:24:29,500;1451.8152173913047
12:24:30,0;1325.488888888889
12:24:30,500;1337.3529411764705
12:24:31,0;1198.8369565217392
12:24:31,500;1370.403846153846
12:24:32,0;1283.3095238095234
12:24:32,500;1240.5056179775274
12:24:33,0;1177.4117647058824
12:24:33,500;1086.8510638297876
12:24:34,0;869.7333333333333
12:24:34,500;744.9634146341464
12:24:35,0;732.9253731343283
12:24:38,0;3585.153846153846
12:24:38,500;3812.5925925925926
12:24:39,0;4053.2
12:24:39,500;4234.046153846152
12:24:40,0;4267.888888888889
12:24:40,500;4766.890410958904
12:24:42,0;3753.6666666666665
12:24:42,500;4123.16
12:24:43,0;4213.333333333333
12:24:43,500;4057.0
12:24:44,0;4431.085714285714
12:24:44,500;4382.216216216216
12:24:45,0;4715.386666666666
12:24:45,500;3486.6153846153848
12:24:46,0;3365.4666666666667
12:24:46,500;3612.4347826086955
12:24:47,500;2693.818181818182
12:24:48,0;3354.6206896551726
12:24:48,500;3924.1063829787236
12:24:49,0;3940.6
12:24:49,500;4201.915887850466
12:24:50,0;2557.535714285714
12:24:50,500;2137.885714285714
12:24:51,0;1972.4545454545455
12:24:51,500;1861.9292929292928
