Elapsed time;200;500;Non HTTP response code: java.net.SocketException
07:17:46,0;78.0;;
07:17:47,0;181.0;;
07:17:48,0;166.0;;
07:17:49,0;181.0;;
07:17:50,0;168.0;;
07:17:51,0;159.0;;
07:17:52,0;176.0;;
07:17:53,0;52.0;;
07:17:54,0;31.0;;
07:17:55,0;80.0;;
07:17:56,0;121.0;;
07:17:57,0;49.0;;
07:17:58,0;85.0;;
07:17:59,0;109.0;;
07:18:00,0;56.0;;
07:18:01,0;;52.0;
07:18:02,0;;101.0;
07:18:03,0;;88.0;
07:18:04,0;;28.0;
07:18:05,0;;93.0;
07:18:06,0;;84.0;
07:18:07,0;;67.0;
07:18:08,0;;48.0;
07:18:09,0;;121.0;
07:18:10,0;;80.0;
07:18:11,0;;52.0;
07:18:12,0;;22.0;
07:18:13,0;120.0;;
07:18:14,0;85.0;;
07:18:15,0;91.0;;
07:18:16,0;136.0;;
07:18:17,0;160.0;;
07:18:18,0;206.0;;
07:18:19,0;210.0;;
07:18:20,0;188.0;;
07:18:21,0;177.0;;
07:18:22,0;182.0;;
07:18:23,0;151.0;;
07:18:24,0;160.0;;
07:18:25,0;144.0;;
07:18:26,0;151.0;;
07:18:27,0;127.0;;
07:18:28,0;15.0;80.0;
07:18:29,0;;128.0;
07:18:30,0;;87.0;
07:18:31,0;;109.0;
07:18:32,0;;77.0;
07:18:33,0;;31.0;
07:18:34,0;;94.0;
07:18:35,0;;88.0;
07:18:36,0;;84.0;
07:18:37,0;;92.0;
07:18:38,0;;79.0;
07:18:39,0;;104.0;
07:18:40,0;;97.0;
07:18:41,0;;106.0;
07:18:43,0;133.0;;
07:18:44,0;65.0;;
07:18:45,0;112.0;;
07:18:46,0;167.0;;
07:18:47,0;152.0;;
07:18:48,0;106.0;;
07:18:49,0;147.0;;
07:18:50,0;175.0;;
07:18:51,0;171.0;;
07:18:52,0;187.0;;
07:18:53,0;208.0;;
07:18:54,0;181.0;;
07:18:55,0;195.0;;
07:18:56,0;161.0;;
07:18:57,0;65.0;75.0;
07:18:58,0;;131.0;
07:18:59,0;;133.0;
07:19:00,0;;89.0;
07:19:01,0;;108.0;
07:19:02,0;;117.0;
07:19:03,0;;106.0;
07:19:04,0;;81.0;
07:19:05,0;;106.0;
07:19:06,0;;103.0;
07:19:07,0;;86.0;
07:19:08,0;;139.0;
07:19:09,0;;141.0;
07:19:10,0;;102.0;
07:19:11,0;;35.0;
07:19:12,0;75.0;;
07:19:13,0;228.0;;
07:19:14,0;114.0;;
07:19:15,0;203.0;;
07:19:16,0;171.0;;
07:19:17,0;200.0;;
07:19:18,0;190.0;;
07:19:19,0;183.0;;
07:19:20,0;149.0;;
07:19:21,0;145.0;;
07:19:22,0;137.0;;
07:19:23,0;159.0;;
07:19:24,0;148.0;;
07:19:25,0;153.0;;
07:19:26,0;6.0;113.0;
07:19:27,0;;136.0;
07:19:28,0;;93.0;
07:19:29,0;;122.0;
07:19:30,0;;97.0;
07:19:31,0;;102.0;
07:19:32,0;;98.0;
07:19:33,0;;121.0;
07:19:34,0;;91.0;
07:19:35,0;;113.0;
07:19:36,0;;119.0;
07:19:37,0;;124.0;
07:19:38,0;;109.0;
07:19:39,0;;67.0;
07:19:40,0;104.0;47.0;
07:19:41,0;124.0;;
07:19:42,0;152.0;;
07:19:43,0;119.0;;
07:19:44,0;200.0;;
07:19:45,0;193.0;;
07:19:46,0;178.0;;
07:19:47,0;186.0;;
07:19:48,0;174.0;;
07:19:49,0;207.0;;
07:19:50,0;136.0;;
07:19:51,0;157.0;;
07:19:52,0;148.0;;
07:19:53,0;151.0;;
07:19:54,0;148.0;;
07:19:55,0;148.0;;
07:19:56,0;146.0;;
07:19:57,0;155.0;;
07:19:58,0;51.0;75.0;
07:19:59,0;;132.0;
07:20:00,0;;113.0;
07:20:01,0;;85.0;
07:20:02,0;;119.0;
07:20:03,0;;111.0;
07:20:04,0;;99.0;
07:20:05,0;;110.0;
07:20:06,0;;94.0;
07:20:07,0;;119.0;
07:20:08,0;;95.0;
07:20:09,0;;128.0;
07:20:10,0;;124.0;
07:20:11,0;;96.0;
07:20:12,0;104.0;;
07:20:13,0;145.0;;
07:20:14,0;195.0;;
07:20:15,0;176.0;;
07:20:16,0;198.0;;
07:20:17,0;173.0;;
07:20:18,0;202.0;;
07:20:19,0;184.0;;
07:20:20,0;144.0;;
07:20:21,0;146.0;;
07:20:22,0;154.0;;
07:20:23,0;144.0;;
07:20:24,0;153.0;;
07:20:25,0;27.0;113.0;
07:20:26,0;;120.0;
07:20:27,0;;115.0;
07:20:28,0;;108.0;
07:20:29,0;;94.0;
07:20:30,0;;121.0;
07:20:31,0;;104.0;
07:20:32,0;;106.0;
07:20:33,0;;101.0;
07:20:34,0;;77.0;
07:20:35,0;;178.0;
07:20:36,0;;104.0;
07:20:37,0;;73.0;
07:20:38,0;;70.0;
07:20:39,0;69.0;;
07:20:40,0;180.0;;
07:20:41,0;166.0;;
07:20:42,0;183.0;;
07:20:43,0;157.0;;
07:20:44,0;165.0;;
07:20:45,0;171.0;;
07:20:46,0;191.0;;
07:20:47,0;163.0;;
07:20:48,0;160.0;;
07:20:49,0;151.0;;
07:20:50,0;156.0;;
07:20:51,0;143.0;;
07:20:52,0;159.0;;
07:20:53,0;182.0;;
07:20:54,0;133.0;;
07:20:55,0;165.0;;
07:20:56,0;152.0;;
07:20:57,0;137.0;;
07:20:58,0;125.0;;
07:20:59,0;85.0;;17.0
