Elapsed time;POST: createOrder
08:11:25,500;72.34883720930233
08:11:26,0;78.0
08:11:26,500;72.625
08:11:27,0;74.02439024390242
08:11:27,500;77.22222222222223
08:11:28,0;113.02173913043478
08:11:28,500;103.94871794871794
08:11:29,0;111.38028846153846
08:11:29,500;67.22000000000004
08:11:30,0;107.13513513513513
08:11:30,500;110.61224489795919
08:11:31,0;71.11764705882354
08:11:31,500;55.116279069767444
08:11:32,0;75.08006279434849
08:11:32,500;63.09090909090909
08:11:33,0;84.484375
08:11:33,500;62.8
08:11:34,0;101.0
08:11:34,500;72.9074074074074
08:11:35,0;76.0
08:11:35,500;63.69458128078818
08:11:36,0;80.44067796610172
08:11:36,500;66.33898305084747
08:11:37,0;67.65222222222222
08:11:37,500;67.98387096774196
08:11:38,0;98.39682539682539
08:11:38,500;94.15625
08:11:39,0;83.37499999999997
08:11:39,500;153.8279054916986
08:11:40,0;177.875
08:11:40,500;160.97222222222223
08:11:41,0;169.61579200770342
08:11:41,500;164.09910485933506
08:11:42,0;178.5441176470588
08:11:42,500;161.79411764705878
08:11:43,0;148.44117647058823
08:11:43,500;178.52173913043475
08:11:44,0;173.1351351351352
08:11:44,500;167.19117647058823
08:11:45,0;162.7733333333334
08:11:45,500;157.21052631578948
08:11:46,0;150.84285714285716
08:11:46,500;148.1936322287199
08:11:47,0;146.94117647058823
08:11:47,500;129.42857142857142
08:11:48,0;157.01282051282053
08:11:48,500;164.2
08:11:49,0;154.91999999999996
08:11:49,500;140.75862068965517
08:11:50,0;108.74324324324324
08:11:50,500;88.12643678160917
08:11:51,0;69.55592592592592
08:11:51,500;60.68539325842696
08:11:52,0;65.3157894736842
08:11:52,500;77.99999999999997
08:11:53,0;83.57608695652173
08:11:53,500;60.207317073170735
08:11:54,0;80.31081081081082
08:11:54,500;114.65060240963855
08:11:55,0;121.97752808988768
08:11:55,500;84.65591397849464
08:11:56,0;72.89024390243901
08:11:56,500;126.78571428571433
08:11:57,0;138.67058823529408
08:11:57,500;131.87719298245614
08:11:58,0;112.92957746478874
08:11:58,500;138.18515625
08:11:59,0;121.45121951219512
08:11:59,500;122.51685393258427
08:12:00,0;116.9090909090909
08:12:00,500;111.18681318681318
08:12:01,0;118.08791208791209
08:12:01,500;102.0
08:12:02,0;108.84705882352941
08:12:02,500;119.67415730337079
08:12:03,0;144.36559139784956
08:12:03,500;117.79270833333334
08:12:04,0;130.90476190476193
08:12:04,500;113.68604651162791
08:12:05,0;139.78888888888883
08:12:05,500;121.61290322580643
08:12:06,0;115.75
08:12:06,500;134.37894736842102
08:12:07,0;103.12244897959184
08:12:07,500;101.4390243902439
08:12:08,0;120.67619047619047
08:12:08,500;98.5
08:12:09,0;134.5888888888889
08:12:09,500;123.91836734693878
08:12:10,0;90.57291666666667
08:12:10,500;138.71620553359685
08:12:11,0;116.22000000000001
08:12:11,500;108.69072164948453
08:12:12,0;103.52747252747253
08:12:12,500;128.58947368421056
08:12:13,0;124.31632653061223
08:12:13,500;111.03092783505154
08:12:14,0;120.70833333333333
08:12:14,500;118.96907216494847
08:12:15,0;117.90322580645162
08:12:15,500;106.47619047619048
08:12:16,0;111.81701030927834
08:12:16,500;114.90721649484534
08:12:17,0;110.0
08:12:17,500;109.58
08:12:18,0;112.76842105263158
08:12:18,500;111.44
08:12:19,0;95.61619231831999
08:12:19,500;141.94791666666669
08:12:20,0;124.19101123595506
08:12:20,500;112.03030303030303
08:12:21,0;112.0
08:12:21,500;108.23711340206185
08:12:22,0;104.62190914318576
08:12:22,500;128.23958333333323
08:12:23,0;112.97169811320755
08:12:23,500;105.10204081632654
08:12:24,0;107.05208333333333
08:12:24,500;76.09367134124413
08:12:25,0;66.62000000000002
08:12:25,500;93.5326086956522
08:12:26,0;70.84848484848486
08:12:26,500;68.63725490196077
08:12:27,0;74.94505494505498
08:12:27,500;101.15151515151518
08:12:28,0;90.0865384615385
08:12:28,500;82.27
08:12:29,0;105.68960113960112
08:12:29,500;113.34259259259262
08:12:30,0;105.88172043010752
08:12:30,500;118.59
08:12:31,0;107.81680672268908
08:12:31,500;78.37037037037038
08:12:32,0;59.0
08:12:32,500;69.86138613861387
08:12:33,0;84.81632653061229
08:12:33,500;65.69366936693667
08:12:34,0;63.73118279569893
08:12:34,500;81.02
08:12:35,0;69.54081632653063
08:12:35,500;75.76344086021504
08:12:36,0;112.1875
08:12:36,500;111.73469387755102
08:12:37,0;114.43157894736842
08:12:37,500;119.79166666666667
08:12:38,0;73.10476190476194
08:12:38,500;70.54
08:12:39,0;82.74157303370788
08:12:39,500;84.83962264150946
08:12:40,0;58.96969696969697
08:12:40,500;76.33663366336633
08:12:41,0;66.95789473684212
08:12:41,500;84.17894736842105
08:12:42,0;60.42163661581137
08:12:42,500;90.61290322580648
08:12:43,0;87.02830188679242
08:12:43,500;63.15625
08:12:44,0;63.02173913043478
08:12:44,500;103.63157894736842
08:12:45,0;112.98936170212765
08:12:45,500;113.87096774193549
08:12:46,0;111.25
08:12:46,500;112.8080808080808
08:12:47,0;77.80999999999997
08:12:47,500;99.53306016017882
08:12:48,0;123.09183673469387
08:12:48,500;123.54947433518863
08:12:49,0;99.82882882882883
08:12:49,500;61.09278350515464
08:12:50,0;63.929999999999964
08:12:50,500;69.90625
08:12:51,0;111.31111111111112
08:12:51,500;122.95661016949153
08:12:52,0;105.96153846153847
08:12:52,500;96.6304347826087
08:12:53,0;109.02698863636363
08:12:53,500;111.63366336633663
08:12:54,0;68.42452830188681
08:12:54,500;101.04347826086956
08:12:55,0;85.99038461538461
08:12:55,500;82.73863636363639
08:12:56,0;113.7578947368421
08:12:56,500;125.60204081632651
08:12:57,0;82.40366972477067
08:12:57,500;57.4
08:12:58,0;70.36046511627904
08:12:58,500;111.81632653061224
08:12:59,0;119.22222222222223
08:12:59,500;75.93203883495146
08:13:00,0;110.21348314606742
08:13:00,500;121.6734693877551
08:13:01,0;79.90566037735842
08:13:01,500;60.78640776699031
08:13:02,0;66.18478260869566
08:13:02,500;104.15217391304344
08:13:03,0;76.8333333333333
08:13:03,500;68.88888888888889
08:13:04,0;106.36559139784949
08:13:04,500;119.90721649484536
08:13:05,0;116.80392156862744
08:13:05,500;111.94736842105263
08:13:06,0;112.47115384615384
08:13:06,500;111.72727272727273
08:13:07,0;91.70873786407768
08:13:07,500;66.75510204081631
08:13:08,0;96.42391304347828
08:13:08,500;111.33505154639175
08:13:09,0;109.50961538461539
08:13:09,500;66.10377358490564
08:13:10,0;59.208333333333336
08:13:10,500;61.24752475247525
08:13:11,0;64.68367346938776
08:13:11,500;59.134020618556704
08:13:12,0;98.50561797752809
08:13:12,500;117.0
08:13:13,0;116.18181818181819
08:13:13,500;108.59653465346534
08:13:14,0;71.03703703703705
08:13:14,500;66.02040816326532
08:13:15,0;100.62962962962963
08:13:15,500;123.96078431372548
08:13:16,0;98.93
08:13:16,500;109.68370927318297
08:13:17,0;121.48979591836735
08:13:17,500;68.73333333333325
08:13:18,0;57.01010101010101
08:13:18,500;69.84693877551018
08:13:19,0;90.27659574468089
08:13:19,500;71.89240183579805
08:13:20,0;64.90624999999999
08:13:20,500;68.81720430107528
08:13:21,0;104.83157894736843
08:13:21,500;129.03124999999997
08:13:22,0;118.32
08:13:22,500;111.54639175257732
08:13:23,0;115.42857142857143
08:13:23,500;103.72916666666667
08:13:24,0;82.59813084112149
08:13:24,500;63.0625
08:13:25,0;85.6153846153846
08:13:25,500;83.91509433962264
08:13:26,0;59.358695652173914
08:13:26,500;91.80645161290325
08:13:27,0;112.04166666666667
08:13:27,500;106.23904639175258
08:13:28,0;105.0
08:13:28,500;68.49999999999999
08:13:29,0;89.2111111111111
08:13:29,500;92.15533980582525
08:13:30,0;70.98095238095237
08:13:30,500;64.86813186813185
08:13:31,0;107.34831460674157
08:13:31,500;119.63715277777777
08:13:32,0;114.57425742574257
08:13:32,500;71.46153846153842
08:13:33,0;73.61386138613867
08:13:33,500;77.73626373626378
08:13:34,0;118.50877192982456
08:13:34,500;116.74836349634194
08:13:35,0;124.87628865979381
08:13:35,500;113.05050505050505
08:13:36,0;109.92695652173911
08:13:36,500;107.00000000000001
08:13:37,0;89.06481481481484
08:13:37,500;58.81188118811881
08:13:38,0;58.53465346534654
08:13:38,500;75.08791208791207
08:13:39,0;76.77570093457943
08:13:39,500;59.229166666666664
08:13:40,0;87.89690721649482
08:13:40,500;79.31372549019612
08:13:41,0;68.11224489795916
08:13:41,500;70.45454545454542
08:13:42,0;59.7
08:13:42,500;73.47252747252749
08:13:43,0;66.59
08:13:43,500;74.09900990099011
08:13:44,0;75.17821782178216
08:13:44,500;69.81632653061224
08:13:45,0;89.17582417582416
08:13:45,500;69.95412844036692
08:13:46,0;58.90721649484536
08:13:46,500;67.92222222222222
08:13:47,0;96.2
08:13:47,500;64.36190476190471
08:13:48,0;101.35227272727273
08:13:48,500;127.39795918367346
08:13:49,0;118.85148514851484
08:13:49,500;114.33673469387755
08:13:50,0;111.45631067961165
08:13:50,500;104.26881720430107
08:13:51,0;108.2871287128713
08:13:51,500;93.42056074766356
08:13:52,0;56.13861386138614
08:13:52,500;73.09302325581397
08:13:53,0;87.5576923076923
08:13:53,500;59.01923076923077
08:13:54,0;71.09183673469387
08:13:54,500;93.75
08:13:55,0;94.2777777777778
08:13:55,500;60.28
08:13:56,0;59.74226804123711
08:13:56,500;109.79545454545455
08:13:57,0;72.88073394495413
08:13:57,500;59.06185567010309
08:13:58,0;64.72340425531914
08:13:58,500;81.87912087912093
08:13:59,0;116.12371134020619
08:13:59,500;87.51485148514851
08:14:00,0;90.8529411764706
08:14:00,500;67.40594059405944
08:14:01,0;62.46473684210526
08:14:01,500;94.82105263157895
08:14:02,0;62.95145631067961
08:14:02,500;77.37499999999999
08:14:03,0;88.63917525773196
08:14:03,500;115.48958333333331
08:14:04,0;111.31372549019608
08:14:04,500;103.15789473684208
08:14:05,0;125.83181179775282
08:14:05,500;123.64583333333331
08:14:06,0;115.51923076923077
08:14:06,500;92.13725490196077
08:14:07,0;87.99826569545613
08:14:07,500;86.73636363636366
08:14:08,0;61.31372549019608
08:14:08,500;75.75280898876403
08:14:09,0;107.26315789473684
08:14:09,500;111.53846153846153
08:14:10,0;92.63461538461539
08:14:10,500;113.94565217391309
08:14:11,0;106.43564356435645
08:14:11,500;95.99009900990104
08:14:12,0;111.8
08:14:12,500;100.41237113402062
08:14:13,0;121.69658719027584
08:14:13,500;110.16981132075472
08:14:14,0;99.98019801980196
08:14:14,500;93.80219780219777
08:14:15,0;117.3586956521739
08:14:15,500;108.43564356435644
08:14:16,0;77.19417475728152
08:14:16,500;96.32310315430522
08:14:17,0;133.9587628865979
08:14:17,500;112.69902912621359
08:14:18,0;105.15533980582525
08:14:18,500;101.57523245984783
08:14:19,0;119.7238906320036
08:14:19,500;114.63725490196079
08:14:20,0;73.76190476190476
08:14:20,500;62.699096880131364
08:14:21,0;104.44660194174757
08:14:21,500;69.69811320754714
08:14:22,0;87.02380952380952
08:14:22,500;114.40625
08:14:23,0;127.05154639175258
08:14:23,500;122.94896551724136
08:14:24,0;107.0990099009901
08:14:24,500;64.03260869565217
08:14:25,0;113.06930693069307
08:14:25,500;74.45714285714283
08:14:26,0;62.78350515463917
08:14:26,500;76.60869565217388
08:14:27,0;75.07692307692308
08:14:27,500;66.84761904761906
08:14:28,0;59.62244897959184
08:14:28,500;77.79775280898875
08:14:29,0;90.84905660377355
08:14:29,500;106.2421052631579
08:14:30,0;85.10185185185185
08:14:30,500;68.0
08:14:31,0;48.61855670103092
08:14:31,500;54.03
08:14:32,0;59.292929292929294
08:14:32,500;70.30434782608693
08:14:33,0;64.88349514563107
08:14:33,500;60.33
08:14:34,0;64.14583333333331
08:14:34,500;98.19354838709677
08:14:35,0;100.41758241758242
08:14:35,500;109.47572815533981
08:14:36,0;101.47368421052632
08:14:36,500;107.08421052631577
08:14:37,0;120.88118811881188
08:14:37,500;98.03
08:14:38,0;80.68007425742577
08:14:38,500;60.114583333333336
08:14:39,0;67.60784313725489
08:14:39,500;89.51136363636364
08:14:40,0;118.13402061855672
08:14:40,500;107.21875
08:14:41,0;112.52
08:14:41,500;98.5137614678899
08:14:42,0;70.70297029702974
08:14:42,500;72.39590643274852
08:14:43,0;77.7641509433962
08:14:43,500;59.8469387755102
08:14:44,0;74.3269230769231
08:14:44,500;59.1505376344086
08:14:45,0;82.83168316831684
08:14:45,500;67.90816326530614
08:14:46,0;69.4174757281553
08:14:46,500;59.39393939393939
08:14:47,0;65.77083333333334
08:14:47,500;91.96551724137932
08:14:48,0;117.41584158415841
08:14:48,500;115.8989898989899
08:14:49,0;116.62745098039215
08:14:49,500;115.02083333333333
08:14:50,0;93.5754716981132
08:14:50,500;61.54545454545455
08:14:51,0;61.96907216494845
08:14:51,500;74.03061224489794
08:14:52,0;58.82178217821782
08:14:52,500;61.93939393939394
08:14:53,0;61.26315789473684
08:14:53,500;89.63636363636364
08:14:54,0;80.39772727272731
08:14:54,500;109.52941176470588
08:14:55,0;103.92857142857143
08:14:55,500;94.3655208606665
08:14:56,0;70.6116504854369
08:14:56,500;63.44444444444444
08:14:57,0;60.6161616161616
08:14:57,500;106.24175824175825
08:14:58,0;78.86597938144332
08:14:58,500;114.3936170212766
08:14:59,0;123.54736842105264
08:14:59,500;104.73873873873873
08:15:00,0;59.84158415841584
08:15:00,500;59.97872340425532
08:15:01,0;75.25252525252525
08:15:01,500;85.52688172043013
08:15:02,0;106.97167856320516
08:15:02,500;67.99056603773585
08:15:03,0;72.25652804642164
08:15:03,500;66.93333333333337
08:15:04,0;60.21212121212121
08:15:04,500;59.26732673267327
08:15:05,0;92.11458333333333
08:15:05,500;68.12499999999997
08:15:06,0;64.18478260869566
08:15:06,500;97.5730337078652
08:15:07,0;123.62244897959184
08:15:07,500;120.14432989690722
08:15:08,0;93.37735849056604
08:15:08,500;60.85263157894737
08:15:09,0;105.63499999999999
08:15:09,500;107.17
08:15:10,0;99.04587155963303
08:15:10,500;96.49999999999997
08:15:11,0;118.91397849462365
08:15:11,500;110.75757575757575
08:15:12,0;103.72448979591837
08:15:12,500;107.49526515151514
08:15:13,0;113.44403620251191
08:15:13,500;104.46938775510205
08:15:14,0;115.44975490196077
08:15:14,500;116.45684464070655
08:15:15,0;119.16161616161617
08:15:15,500;121.22014763352149
08:15:16,0;82.25225225225223
08:15:16,500;84.37500000000003
08:15:17,0;109.47
08:15:17,500;71.2075471698113
08:15:18,0;61.36
08:15:18,500;68.61702127659575
08:15:19,0;111.56060606060609
08:15:19,500;109.78999999999998
08:15:20,0;110.3076923076923
08:15:20,500;112.88180967968202
08:15:21,0;124.99009900990096
08:15:21,500;113.77659574468085
08:15:22,0;114.83
08:15:22,500;119.76041666666667
08:15:23,0;120.83505154639177
08:15:23,500;126.73958333333333
08:15:24,0;109.21875
08:15:24,500;103.61871138570169
08:15:25,0;116.25581395348837
08:15:25,500;123.70526315789473
08:15:26,0;118.3061224489796
08:15:26,500;120.16
08:15:27,0;123.52355555555555
08:15:27,500;116.06669960474308
08:15:28,0;127.03125000000007
08:15:28,500;117.07070707070707
08:15:29,0;122.06930693069307
08:15:29,500;115.54255319148936
08:15:30,0;116.66666666666667
08:15:30,500;105.13083791208791
08:15:31,0;120.39098148945328
08:15:31,500;118.69038884812912
08:15:32,0;121.25
08:15:32,500;117.09641097818438
08:15:33,0;125.531914893617
08:15:33,500;118.72448979591837
08:15:34,0;114.56
08:15:34,500;117.47368421052632
08:15:35,0;118.4421052631579
08:15:35,500;107.62626262626263
08:15:36,0;117.1826923076923
08:15:36,500;106.18085106382979
08:15:37,0;116.85416666666667
08:15:37,500;113.07920792079207
08:15:38,0;115.22222222222223
08:15:38,500;118.5752688172043
08:15:39,0;126.66944444444444
08:15:39,500;121.69318181818181
08:15:40,0;117.02970297029702
08:15:40,500;112.10416666666667
08:15:41,0;116.0
08:15:41,500;108.449
08:15:42,0;104.87368421052632
08:15:42,500;116.83040816326532
08:15:43,0;118.40625
08:15:43,500;121.37113402061856
08:15:44,0;130.6632653061225
08:15:44,500;117.1978021978022
08:15:45,0;125.15011820330973
08:15:45,500;115.83653846153847
08:15:46,0;119.89247311827957
08:15:46,500;110.82178217821782
08:15:47,0;111.23193432766794
08:15:47,500;117.07070707070707
08:15:48,0;127.6195652173913
08:15:48,500;117.73863636363636
08:15:49,0;123.38775510204081
08:15:49,500;105.9222954179476
08:15:50,0;107.47302018633542
08:15:50,500;122.63265306122453
08:15:51,0;125.34736842105264
08:15:51,500;118.13709582598472
08:15:52,0;106.6086956521739
08:15:52,500;114.58163265306122
08:15:53,0;126.13333333333334
08:15:53,500;117.03809523809524
08:15:54,0;110.4421052631579
08:15:54,500;103.71739130434783
08:15:55,0;120.45161290322581
08:15:55,500;117.72164948453609
08:15:56,0;116.44329896907216
08:15:56,500;115.06451612903226
08:15:57,0;120.38461538461539
08:15:57,500;118.42700855778357
08:15:58,0;116.9375
08:15:58,500;119.30526315789474
08:15:59,0;121.29030278232405
08:15:59,500;117.48484848484848
08:16:00,0;121.08247422680412
08:16:00,500;109.0204081632653
08:16:01,0;116.70707070707071
08:16:01,500;115.8804347826087
08:16:02,0;116.52631578947368
08:16:02,500;119.83520011288871
08:16:03,0;124.49473684210523
08:16:03,500;107.86138613861387
08:16:04,0;123.8125
08:16:04,500;123.28125
08:16:05,0;117.03061224489795
08:16:05,500;111.4047619047619
08:16:06,0;112.3157894736842
08:16:06,500;114.44897959183673
08:16:07,0;122.89473684210526
08:16:07,500;120.1086956521739
08:16:08,0;117.59139784946237
08:16:08,500;111.86813186813187
08:16:09,0;129.38350515463918
08:16:09,500;116.15100554785022
08:16:10,0;112.88764044943821
08:16:10,500;116.48958333333333
08:16:11,0;112.05208333333333
08:16:11,500;119.63157894736842
08:16:12,0;121.71428571428568
08:16:12,500;107.0
08:16:13,0;140.41912878787886
08:16:13,500;121.02173913043478
08:16:14,0;114.43434343434345
08:16:14,500;114.5625
08:16:15,0;117.71800571610036
08:16:15,500;124.50986842105262
08:16:16,0;125.46419709322937
08:16:16,500;125.2745098039215
08:16:17,0;115.57184210526317
08:16:17,500;118.035018818524
08:16:18,0;121.91578947368421
08:16:18,500;115.71875
08:16:19,0;121.35203153426322
08:16:19,500;121.445652173913
08:16:20,0;127.11881188118808
08:16:20,500;112.60215053763442
08:16:21,0;121.98924731182795
08:16:21,500;114.81553398058253
08:16:22,0;115.80434782608695
08:16:22,500;117.90625
08:16:23,0;128.04651162790702
08:16:23,500;117.96121883656511
08:16:24,0;109.80412371134021
08:16:24,500;106.84313725490196
08:16:25,0;108.0
08:16:25,500;115.41414141414141
08:16:26,0;129.85106382978728
08:16:26,500;118.77319587628865
08:16:27,0;114.98989898989899
08:16:27,500;125.93814432989689
08:16:28,0;121.72043010752688
08:16:28,500;112.05154639175258
08:16:29,0;117.85888157894736
08:16:29,500;115.45877659574468
08:16:30,0;120.55882352941177
08:16:30,500;115.78947368421052
08:16:31,0;113.21649484536083
08:16:31,500;120.1063829787234
08:16:32,0;121.09
08:16:32,500;109.73958333333333
08:16:33,0;107.96808510638296
08:16:33,500;103.5483870967742
08:16:34,0;122.17391304347827
08:16:34,500;112.93137254901961
08:16:35,0;114.89473684210526
08:16:35,500;121.69607843137256
08:16:36,0;115.85567010309278
08:16:36,500;123.20359848484848
08:16:37,0;124.87878787878788
08:16:37,500;116.9165991902834
08:16:38,0;112.38075959128591
08:16:38,500;126.6041666666667
08:16:39,0;121.734375
08:16:39,500;120.66666666666667
08:16:40,0;119.02
08:16:40,500;121.51041666666667
08:16:41,0;115.4639175257732
08:16:41,500;119.86103896103899
08:16:42,0;123.65591397849462
08:16:42,500;125.95271867612293
08:16:43,0;105.10918707044674
08:16:43,500;118.7101661779081
08:16:44,0;122.29213483146067
08:16:44,500;120.18556701030928
08:16:45,0;118.21161616161615
08:16:45,500;117.0804119627649
08:16:46,0;113.87777777777778
08:16:46,500;120.15217391304348
08:16:47,0;126.47727272727273
08:16:47,500;129.49450549450546
08:16:48,0;132.74564564564562
08:16:48,500;134.60919540229884
08:16:49,0;118.62146555157307
08:16:49,500;115.46063945123657
08:16:50,0;121.81395348837212
08:16:50,500;125.1331052460085
08:16:51,0;124.35555555555555
08:16:51,500;125.77586206896545
08:16:52,0;132.3033707865168
08:16:52,500;133.64835164835162
08:16:53,0;127.72222222222219
08:16:53,500;125.51169301712781
08:16:54,0;134.01190476190473
08:16:54,500;120.83908045977012
08:16:55,0;129.3625
08:16:55,500;125.83516483516483
08:16:56,0;131.975
08:16:56,500;135.53071895424836
08:16:57,0;128.06024096385536
08:16:57,500;134.86046511627902
08:16:58,0;137.40740740740736
08:16:58,500;139.022988505747
08:16:59,0;135.3012048192771
08:16:59,500;126.96296296296305
08:17:00,0;132.406976744186
08:17:00,500;118.72839506172839
08:17:01,0;124.55813953488372
08:17:01,500;124.76623376623377
08:17:02,0;138.4268292682927
08:17:02,500;138.33720930232553
08:17:03,0;126.37333333333333
08:17:03,500;153.2217105263158
08:17:04,0;134.52380952380958
08:17:04,500;119.8
08:17:05,0;88.56796987087522
08:17:05,500;95.3658536585366
08:17:06,0;84.5277777777778
08:17:06,500;118.03947368421052
08:17:07,0;143.42857142857142
08:17:07,500;151.328947368421
08:17:08,0;158.2474812709894
08:17:08,500;131.75641025641033
08:17:09,0;112.02500000000002
08:17:09,500;79.2597402597403
08:17:10,0;103.30985915492957
08:17:10,500;138.15714285714284
08:17:11,0;149.41333333333333
08:17:11,500;139.29647097355272
08:17:12,0;149.48648648648643
08:17:12,500;156.9111111111111
08:17:13,0;153.7361111111111
08:17:13,500;147.53623188405797
08:17:14,0;141.06666666666666
08:17:14,500;100.2295918367347
08:17:15,0;118.18840579710148
08:17:15,500;88.46969696969697
08:17:16,0;71.49230769230769
08:17:16,500;70.26229508196724
08:17:17,0;77.84905660377355
08:17:17,500;89.55555555555556
08:17:18,0;85.625
08:17:18,500;73.41666666666667
08:17:19,0;67.14545454545456
08:17:19,500;76.34615384615387
08:17:20,0;75.39622641509433
08:17:20,500;68.6
08:17:21,0;69.59574468085104
08:17:21,500;85.38000000000002
08:17:22,0;85.2391304347826
08:17:22,500;82.98839458413927
08:17:23,0;81.1063829787234
08:17:23,500;68.32558139534883
08:17:24,0;86.96969696969698
08:17:24,500;117.75555555555556
08:17:25,0;116.09756097560975
08:17:25,500;111.42105263157895
08:17:26,0;115.67567567567568
08:17:26,500;113.225
08:17:27,0;111.58333333333333
08:17:27,500;117.03125
08:17:28,0;109.05555555555556
08:17:28,500;111.63636363636364
08:17:29,0;121.44827586206897
08:17:29,500;115.09677419354838
08:17:30,0;109.48
08:17:30,500;111.14814814814815
08:17:31,0;123.36
08:17:31,500;124.2
08:17:32,0;117.81818181818181
08:17:32,500;117.77272727272727
08:17:33,0;117.85714285714286
08:17:33,500;110.05263157894737
08:17:34,0;112.0
08:17:34,500;116.4
08:17:35,0;102.9375
08:17:35,500;101.53333333333333
08:17:36,0;103.61538461538461
08:17:36,500;99.83333333333333
08:17:37,0;91.45454545454545
08:17:37,500;96.18181818181819
08:17:38,0;81.57142857142857
08:17:38,500;75.0
08:17:39,500;98.6
08:17:40,0;80.33333333333333
08:17:41,500;75.0
08:17:42,0;48.0
08:17:43,0;55.0
08:17:44,0;47.0
