Elapsed time;200;500;Non HTTP response code: java.net.SocketException
21:18:29,0;;35.0;
21:18:30,0;;84.0;
21:18:31,0;;72.0;
21:18:32,0;;36.0;
21:18:33,0;;43.0;
21:18:34,0;;74.0;
21:18:35,0;;47.0;
21:18:36,0;;20.0;
21:18:37,0;;27.0;
21:18:38,0;;39.0;
21:18:39,0;;61.0;
21:18:40,0;;46.0;
21:18:41,0;;21.0;
21:18:42,0;;28.0;
21:18:43,0;;37.0;
21:18:44,0;;57.0;
21:18:45,0;;57.0;
21:18:46,0;;34.0;
21:18:47,0;;37.0;
21:18:48,0;;82.0;
21:18:49,0;;61.0;
21:18:50,0;;32.0;
21:18:51,0;;64.0;
21:18:52,0;3.0;84.0;
21:18:53,0;40.0;52.0;
21:18:54,0;100.0;;
21:18:55,0;170.0;;
21:18:56,0;141.0;;
21:18:57,0;161.0;;
21:18:58,0;168.0;;
21:18:59,0;190.0;;
21:19:00,0;230.0;;
21:19:01,0;231.0;;
21:19:02,0;150.0;;
21:19:03,0;149.0;;
21:19:04,0;145.0;;
21:19:05,0;149.0;;
21:19:06,0;149.0;;
21:19:07,0;150.0;;
21:19:08,0;148.0;;
21:19:09,0;152.0;;
21:19:10,0;148.0;;
21:19:11,0;153.0;;
21:19:12,0;144.0;;
21:19:13,0;154.0;;
21:19:14,0;149.0;;
21:19:15,0;151.0;;
21:19:16,0;134.0;;
21:19:17,0;85.0;;23.0
